9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Alban PREAUBERT,FRA,8,139.34,72.98,66.36,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,0.9,1,1,2,1,1,2,0,1,2,,5.0
2,3A+2T,,9.9,False,0.14,0,0,0,0,0,1,0,0,1,,10.04
3,3Lo,,5.1,False,0.0,0,0,0,0,0,0,0,0,0,,5.1
4,FSSp2,,2.3,False,0.21,1,0,1,0,1,0,0,1,0,,2.51
5,CiSt2,,2.3,False,0.5,1,1,1,0,1,1,1,1,1,,2.8
6,3A,,9.35,True,0.43,0,1,0,1,1,1,0,0,0,,9.78
7,3F+2T+2T,,8.91,True,0.0,0,0,0,-1,0,0,0,0,0,,8.91
8,3Lz,,6.6,True,0.1,0,0,0,0,1,0,1,0,-1,,6.7
9,3S+2T,,6.16,True,0.3,0,1,1,0,0,0,0,1,1,,6.46
10,ChSt1,,2.0,False,0.86,1,0,1,1,1,1,1,0,1,,2.86
11,CSSp4,,3.0,False,0.5,1,1,1,0,1,1,1,1,1,,3.5
12,3F,,5.83,True,-0.3,0,0,0,-1,-1,0,-1,0,-1,,5.53
13,CCoSp4,,3.5,False,0.29,1,1,1,0,1,0,0,0,1,,3.79
,,,69.05,,,,,,,,,,,,,72.98
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.0,6.5,6.75,6.75,7.0,6.25,6.75,6.5,6.75,,6.71
,Transition / Linking Footwork  ,,,,2.0,6.75,6.25,6.25,6.0,6.5,6.5,6.5,6.25,6.25,,6.36
,Performance / Execution  ,,,,2.0,7.25,6.0,6.5,6.5,6.75,6.5,6.75,6.75,7.0,,6.68
,Choreography / Composition  ,,,,2.0,7.0,6.25,7.0,7.0,7.0,7.0,6.5,6.75,6.5,,6.82
,Interpretation  ,,,,2.0,7.25,6.0,6.75,6.5,6.75,6.75,6.5,6.75,6.25,,6.61
,,,,,,,,,,,,,,,,66.36
