9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Yi WANG,CHN,11,68.24,37.77,30.47,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-1.57,-1,-1,-2,-3,-1,-1,-2,-2,-2,,8.73
2,3A<,<,6.0,False,-1.0,-1,0,-1,-1,-1,-1,-2,-1,-1,,5.0
3,FCSp4,,3.2,False,0.07,1,1,0,0,0,0,0,0,0,,3.27
4,3F+3T,,10.34,True,0.3,-1,2,1,0,0,1,0,1,0,,10.64
5,CSSp1,,1.9,False,0.29,-1,0,1,0,1,1,0,1,1,,2.19
6,StSq3,,3.3,False,0.64,1,1,1,2,2,2,0,1,1,,3.94
7,CCoSp4,,3.5,False,0.5,1,0,1,1,2,1,0,1,2,,4.0
,,,38.54,,,,,,,,,,,,,37.77
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.75,6.25,6.25,6.5,6.25,5.75,7.0,6.0,,6.25
,Transition / Linking Footwork  ,,,,1.0,4.75,6.25,5.75,5.75,5.5,5.75,5.75,6.25,5.0,,5.68
,Performance / Execution  ,,,,1.0,5.5,6.75,6.0,6.75,6.5,6.5,6.25,6.75,5.75,,6.36
,Choreography / Composition  ,,,,1.0,5.5,6.5,6.25,6.5,6.5,6.5,6.0,6.25,5.75,,6.25
,Interpretation  ,,,,1.0,5.0,6.0,6.0,6.5,6.25,5.75,5.75,6.25,5.5,,5.93
,,,,,,,,,,,,,,,,30.47
