12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Lun SONG,CHN,0,47.37,21.76,26.61,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,2A,,3.3,False,0.57,0,1,1,1,0,0,0,1,0,1,1,1,,3.87
3,CSSp2,,1.7,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.7
4,SlSt1,,1.8,False,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,1.8
5,3Lz,,6.0,False,0.29,1,0,1,0,1,0,0,0,1,0,0,0,,6.29
6,CCoSp2,,2.5,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,2.5
7,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,1,0,0,0,0,1,,2.3
,,,23.9,,,,,,,,,,,,,,,,21.76
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.0,5.5,5.75,5.5,6.75,5.5,5.0,5.25,6.0,5.5,5.25,5.5,,5.57
,Transition / Linking Footwork ,,,,1.0,4.75,5.25,5.5,5.0,6.0,4.75,5.0,5.0,5.5,4.75,5.0,5.25,,5.14
,Performance / Execution ,,,,1.0,4.5,5.0,5.75,4.5,6.5,5.25,5.25,5.25,5.75,5.0,5.25,5.5,,5.32
,Choreography / Composition ,,,,1.0,4.75,5.25,5.5,5.0,6.5,5.25,5.0,5.0,6.0,5.0,5.25,5.25,,5.29
,Interpretation ,,,,1.0,4.75,5.0,5.0,4.75,6.25,5.5,5.25,5.25,5.75,5.25,5.0,5.25,,5.29
,,,,,,,,,,,,,,,,,,,26.61
Deduction,Falls,-1.0
