12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Luis HERNANDEZ,MEX,0,34.12,14.65,20.47,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo,,5.0,False,-0.86,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,,4.14
2,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,SlSt1,,1.8,False,0.07,1,0,0,1,-1,1,0,0,0,0,0,0,,1.87
4,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
5,CSSp1,,1.3,False,0.03,1,-2,0,0,0,1,0,1,-1,0,1,0,,1.33
6,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,1.8
7,FCSp2,,2.0,False,0.1,1,1,0,0,-1,0,-1,1,0,1,0,0,,2.1
8,CCoSp1,,2.0,False,-0.09,1,0,0,0,0,1,-1,0,-2,-1,0,0,,1.91
,,,17.8,,,,,,,,,,,,,,,,14.65
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,4.25,4.0,4.5,4.5,3.0,5.0,4.0,4.0,4.75,4.5,4.25,4.25,,4.32
,Transition / Linking Footwork ,,,,1.0,3.75,3.5,4.25,4.0,2.5,4.5,3.75,3.75,5.0,3.75,4.0,3.75,,3.93
,Performance / Execution ,,,,1.0,4.0,3.25,4.25,4.25,2.75,4.5,4.25,4.25,4.5,4.0,4.5,3.75,,4.11
,Choreography / Composition ,,,,1.0,4.0,3.25,4.25,4.0,2.5,4.75,4.0,4.0,4.75,4.25,4.25,4.0,,4.07
,Interpretation ,,,,1.0,4.25,3.5,4.25,4.25,2.75,4.75,4.0,3.75,4.5,4.0,4.25,4.0,,4.04
,,,,,,,,,,,,,,,,,,,20.47
Deduction,Falls,-1.0
