9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
36,Daniela STOEVA,BUL,17,35.7,18.5,18.2,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+2T,,5.5,False,0.0,0,0,0,0,0,0,0,0,0,,5.5
2,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,FCSp4V1,,2.2,False,0.36,1,1,1,1,0,1,0,1,0,,2.56
4,2A,,3.63,True,0.0,0,0,0,0,0,0,0,0,0,,3.63
5,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
6,LSp2,,1.9,False,-0.26,-1,-1,-1,-1,-2,0,-1,0,-1,,1.64
7,StSq2,,2.6,False,-0.43,-1,0,-1,-1,0,-1,-1,-1,-1,,2.17
,,,20.93,,,,,,,,,,,,,18.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,5.25,4.0,4.75,4.75,4.5,4.75,4.5,4.75,,4.64
,Transition / Linking Footwork  ,,,,0.8,4.25,4.75,4.0,4.25,4.25,4.25,4.25,4.5,4.5,,4.32
,Performance / Execution  ,,,,0.8,4.0,5.0,4.25,4.75,4.5,4.75,4.75,4.75,4.75,,4.64
,Choreography / Composition  ,,,,0.8,4.25,5.25,3.75,4.75,4.5,4.5,4.5,4.5,4.75,,4.54
,Interpretation  ,,,,0.8,4.25,5.0,4.0,4.5,4.5,4.75,4.75,4.75,4.75,,4.61
,,,,,,,,,,,,,,,,18.2
Deduction,Falls,-1.0
