9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Anastasia GALUSTYAN,ARM,22,51.78,30.1,21.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,0,0,1,0,0,0,,3.3
2,3F+3T<,<,8.3,False,-0.9,-2,-1,-1,-1,-2,-1,-1,-2,-1,,7.4
3,LSp4,,2.7,False,0.57,1,1,1,2,1,1,1,1,2,,3.27
4,StSq3,,3.3,False,0.21,0,0,1,1,0,0,1,0,1,,3.51
5,3Lz,,6.6,True,-1.0,-2,-2,-1,-1,-2,-1,-1,-2,-1,,5.6
6,FCSp3,,2.8,False,0.29,0,0,1,1,0,1,0,1,1,,3.09
7,CCoSp3p4,,3.5,False,0.43,0,0,1,2,1,1,1,1,1,,3.93
,,,30.5,,,,,,,,,,,,,30.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.25,6.25,5.75,5.5,5.25,5.75,5.5,5.75,,5.54
,Transition / Linking Footwork  ,,,,0.8,5.0,4.5,5.75,5.5,4.75,5.25,5.5,5.0,5.5,,5.21
,Performance / Execution  ,,,,0.8,5.5,4.75,6.0,5.5,5.0,5.5,5.75,5.5,5.75,,5.5
,Choreography / Composition  ,,,,0.8,5.5,5.0,6.0,5.5,5.25,5.75,5.5,5.25,5.5,,5.46
,Interpretation  ,,,,0.8,5.25,4.75,6.25,5.5,5.25,5.25,5.5,5.25,5.75,,5.39
,,,,,,,,,,,,,,,,21.68
