9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Sonia LAFUENTE,ESP,34,47.72,27.08,21.64,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo,,5.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,3T+2T,,5.3,False,0.0,0,1,0,0,0,0,0,0,0,,5.3
3,2A,,3.5,False,0.6,1,1,1,0,1,0,0,0,0,,4.1
4,LSp2,,1.9,False,0.4,1,1,1,1,-1,-1,1,1,0,,2.3
5,SpSq4,,3.4,False,0.4,1,0,1,0,0,1,0,0,1,,3.8
6,FCSp2,,2.3,False,-0.12,0,0,1,0,0,1,-1,-1,-1,,2.18
7,SlSt3,,3.3,False,0.2,1,1,0,0,0,0,0,0,1,,3.5
8,CCoSp4,,3.5,False,0.4,1,1,1,1,2,0,0,0,1,,3.9
,,,28.2,,,,,,,,,,,,,27.08
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,6.0,5.75,5.0,5.25,5.0,4.75,5.75,5.5,,5.55
,Transition / Linking Footwork  ,,,,0.8,5.0,5.25,5.0,4.75,5.0,4.25,4.75,5.5,5.25,,5.1
,Performance / Execution  ,,,,0.8,5.5,5.75,5.0,5.0,5.5,5.0,5.0,5.75,5.5,,5.45
,Choreography / Composition  ,,,,0.8,5.5,6.0,5.25,5.0,5.25,4.75,4.75,6.0,5.75,,5.55
,Interpretation  ,,,,0.8,5.75,5.75,5.0,5.0,5.0,5.0,5.0,5.75,5.5,,5.4
,,,,,,,,,,,,,,,,21.64
Deduction,Falls,-1.0
