9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
50,Charissa TANSOMBOON,THA,18,25.22,13.9,12.32,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,FCSp3,,2.8,False,0.08,0,1,1,1,-1,2,0,-1,-1,,2.88
2,2A<,<,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,2F+2T<,<,2.1,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.1
4,2Lo,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
5,CCoSp3,,3.0,False,-0.18,-1,-1,-1,0,0,0,0,-1,-1,,2.82
6,SlSt2,,2.3,False,-0.24,0,-1,0,-1,0,-1,0,-2,-1,,2.06
7,SpSq2,,2.3,False,-0.06,0,-1,1,0,0,0,0,0,-2,,2.24
8,LSp2,,1.9,False,0.1,0,1,0,0,0,1,0,-1,0,,2.0
,,,16.7,,,,,,,,,,,,,13.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.75,3.25,3.25,3.5,3.0,3.5,3.5,3.0,3.5,,3.25
,Transition / Linking Footwork  ,,,,0.8,2.75,2.0,3.0,2.75,2.75,2.75,2.75,3.25,3.0,,2.8
,Performance / Execution  ,,,,0.8,3.0,3.0,3.25,3.0,3.25,3.25,3.0,2.75,3.5,,3.1
,Choreography / Composition  ,,,,0.8,3.0,3.25,3.25,3.5,3.0,3.0,3.25,3.5,3.25,,3.2
,Interpretation  ,,,,0.8,3.0,3.0,3.5,3.75,3.25,3.0,3.25,2.5,3.0,,3.05
,,,,,,,,,,,,,,,,12.32
Deduction,Falls,-1.0
