9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Cynthia PHANEUF,CAN,30,59.5,33.94,25.56,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,-0.16,0,-1,0,0,0,-1,-1,0,-1,,3.34
2,3Lz+2T,,7.3,False,-1.2,-2,-1,-1,-1,-1,-2,-1,-1,-1,,6.1
3,3T,,4.0,False,1.0,1,1,1,1,1,0,1,1,1,,5.0
4,FSSp4,,3.0,False,0.5,1,1,1,1,1,-1,1,1,1,,3.5
5,SlSt3,,3.3,False,0.9,2,2,2,2,2,0,1,1,1,,4.2
6,SpSq4,,3.4,False,1.0,1,1,0,2,2,0,1,1,2,,4.4
7,CCoSp4,,3.5,False,0.7,2,2,2,1,1,1,1,1,2,,4.2
8,LSp3,,2.4,False,0.8,2,2,1,2,2,1,1,1,2,,3.2
,,,30.4,,,,,,,,,,,,,33.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,6.25,6.0,7.0,6.25,6.75,6.0,6.25,6.0,,6.5
,Transition / Linking Footwork  ,,,,0.8,6.25,6.0,5.5,6.75,5.75,6.0,5.75,6.25,5.5,,6.05
,Performance / Execution  ,,,,0.8,7.0,6.25,5.75,7.25,6.5,6.25,6.0,6.5,5.75,,6.5
,Choreography / Composition  ,,,,0.8,7.25,6.5,6.0,7.0,6.25,6.0,6.0,6.25,6.0,,6.4
,Interpretation  ,,,,0.8,6.75,6.5,6.5,7.25,6.5,6.25,6.0,6.25,5.75,,6.5
,,,,,,,,,,,,,,,,25.56
