9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Tina STUERZINGER,SUI,5,42.36,23.9,19.46,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,e,7.3,False,-1.1,0,-2,-2,-1,-2,-2,-1,-2,-1,,6.2
2,3T,,4.1,False,-0.3,0,-1,0,-1,0,-2,0,0,-1,,3.8
3,FCSp3,,2.8,False,0.07,0,0,0,0,1,0,0,1,0,,2.87
4,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
5,LSp3,,2.4,False,-0.17,-1,-1,0,-1,0,-1,-1,1,0,,2.23
6,StSq3,,3.3,False,-0.13,-1,-1,0,1,0,0,-1,1,0,,3.17
7,CCoSp4,,3.5,False,0.0,-1,0,0,0,1,0,0,0,0,,3.5
,,,27.03,,,,,,,,,,,,,23.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.75,5.5,5.25,5.75,5.25,4.75,5.25,4.75,,5.07
,Transition / Linking Footwork  ,,,,0.8,4.0,4.5,5.0,4.75,5.25,4.75,4.5,4.5,4.0,,4.57
,Performance / Execution  ,,,,0.8,4.25,4.75,5.25,5.25,5.25,5.0,4.5,4.75,4.75,,4.89
,Choreography / Composition  ,,,,0.8,4.25,4.75,5.5,5.25,5.25,5.25,4.75,4.75,4.75,,4.96
,Interpretation  ,,,,0.8,4.25,4.5,5.25,5.0,5.25,5.0,4.5,5.0,4.5,,4.82
,,,,,,,,,,,,,,,,19.46
Deduction,Falls,-1.0
