9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Paige LAWRENCE / Rudi SWIEGERS,CAN,7,52.78,29.3,26.48,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,3TwB,,4.6,False,-0.8,0,-2,-2,-1,-1,-2,-1,-1,0,,3.8
3,PCoSp4,,4.5,False,0.5,1,1,1,1,1,1,1,0,1,,5.0
4,5ALi3,,6.0,False,0.7,1,2,1,0,1,2,1,1,0,,6.7
5,BiDs2,,3.0,False,0.6,1,0,0,1,1,1,1,1,1,,3.6
6,StSq4,,3.9,False,0.8,1,2,1,1,1,2,1,1,1,,4.7
7,3LzTh,,5.5,False,-2.0,-3,-3,-3,-2,-3,-2,-3,-3,-3,,3.5
,,,31.6,,,,,,,,,,,,,29.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,6.5,6.5,7.25,6.25,7.75,5.75,6.75,6.25,,6.71
,Transition / Linking Footwork  ,,,,0.8,7.0,6.25,6.0,7.0,6.0,7.5,6.25,6.25,6.0,,6.39
,Performance / Execution  ,,,,0.8,7.5,6.75,5.75,6.5,6.0,8.0,5.75,6.5,6.5,,6.5
,Choreography / Composition  ,,,,0.8,7.5,6.75,6.25,7.25,6.25,8.0,6.25,6.5,6.75,,6.75
,Interpretation  ,,,,0.8,7.75,6.75,6.5,7.0,6.25,8.25,6.0,6.5,6.5,,6.75
,,,,,,,,,,,,,,,,26.48
Deduction,Falls,-3.0
