12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Valerie MARCOUX / Craig BUNTIN,CAN,0,106.52,54.95,52.57,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+3T+SEQ,,6.4,False,-1.0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,,5.4
2,2FTw4,,4.5,False,0.07,1,0,1,0,0,0,0,-1,0,0,0,0,,4.57
3,SpSq4,,3.4,False,0.57,1,0,1,0,1,0,0,0,1,0,1,0,,3.97
4,2A,,3.3,False,-2.0,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,,1.3
5,PCoSp4,,4.5,False,0.21,1,0,1,0,1,0,0,0,0,0,1,0,,4.71
6,5ALi3,,6.0,False,0.14,1,0,1,0,-1,0,0,0,0,0,0,0,,6.14
7,3LoTh,,5.5,True,-1.2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,,4.3
8,5SLi4,,6.0,False,0.0,1,0,-1,0,0,0,0,0,0,0,0,0,,6.0
9,3STh,,4.95,True,-0.5,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,,4.45
10,FCCoSp4,,3.5,False,0.07,0,0,-1,1,1,0,0,0,1,0,0,0,,3.57
11,4Li3,,3.5,False,0.0,1,0,-1,0,-1,1,-1,1,0,0,1,0,,3.5
12,SlSt3,,3.1,False,0.14,1,0,-1,0,1,1,0,0,0,0,0,-1,,3.24
13,BoDs2,,3.5,False,0.3,1,0,1,1,0,1,0,0,1,0,0,0,,3.8
,,,58.15,,,,,,,,,,,,,,,,54.95
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.5,7.0,6.5,6.5,6.5,7.0,6.25,7.25,6.5,6.75,6.5,,6.71
,Transition / Linking Footwork  ,,,,1.6,6.5,6.0,6.75,6.25,7.0,6.25,6.75,5.75,6.75,6.25,6.0,6.25,,6.46
,Performance / Execution  ,,,,1.6,6.5,6.25,6.5,6.25,7.0,6.25,6.75,6.0,6.5,6.5,6.25,6.5,,6.46
,Choreography / Composition  ,,,,1.6,6.75,6.25,7.25,6.5,6.75,6.5,6.75,6.25,6.75,6.5,6.75,6.5,,6.68
,Interpretation  ,,,,1.6,6.5,6.25,6.75,6.25,6.5,6.5,6.75,6.0,7.0,6.5,6.0,6.5,,6.54
,,,,,,,,,,,,,,,,,,,52.57
Deduction,Falls,-1.0
