12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Rena INOUE / John BALDWIN,USA,0,104.47,55.13,52.34,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T,,4.0,False,-2.0,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,,2.0
2,2LzTw3,,4.0,False,0.07,1,0,0,0,1,0,0,0,-1,0,0,0,,4.07
3,3Li4,,4.0,False,0.17,1,0,0,0,1,1,1,0,1,0,0,1,,4.17
4,BoDs4,,4.5,False,0.1,1,0,0,0,0,1,0,1,0,0,0,0,,4.6
5,CCoSp4,,3.5,False,0.07,1,0,0,-1,0,0,0,0,0,0,1,0,,3.57
6,PCoSp4,,4.5,False,0.21,1,0,1,1,0,1,0,1,0,0,1,0,,4.71
7,5SLi4,,6.0,False,0.17,1,0,1,0,1,1,0,0,0,0,1,0,,6.17
8,3ATh,,8.25,True,-1.91,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,,6.34
9,SpSq4,,3.4,False,0.57,1,0,1,0,1,1,0,0,0,0,1,0,,3.97
10,3LoTh,,5.5,True,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.5
11,2A+T,,3.63,True,-1.3,-2,-2,-2,-3,-2,-2,-1,-2,-1,-2,-2,-1,,2.33
12,SlSt3,,3.1,False,0.14,1,0,-1,0,1,0,0,0,1,0,0,0,,3.24
13,5ALi4,,6.5,False,-0.04,1,0,-1,0,0,-1,0,0,0,0,0,0,,6.46
,,,60.88,,,,,,,,,,,,,,,,55.13
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.5,6.75,6.5,6.75,6.75,6.75,6.75,7.0,6.75,6.75,6.5,,6.75
,Transition / Linking Footwork  ,,,,1.6,6.25,6.25,6.25,6.25,6.75,6.5,6.25,6.5,6.75,6.25,6.5,6.25,,6.39
,Performance / Execution  ,,,,1.6,6.5,6.5,6.25,6.25,6.5,6.5,6.5,6.25,6.25,6.75,6.5,6.25,,6.46
,Choreography / Composition  ,,,,1.6,6.25,6.5,6.75,6.5,7.0,6.5,6.5,6.5,6.75,6.75,6.5,6.25,,6.61
,Interpretation  ,,,,1.6,6.5,6.5,6.5,6.25,6.5,6.5,6.5,6.25,7.0,6.5,6.25,6.25,,6.5
,,,,,,,,,,,,,,,,,,,52.34
Deduction,Time violation,-1.0
Deduction,Falls,-2.0
