12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Olga AKIMOVA / Alexander SHAKALOV,UZB,0,23.67,13.72,9.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.7,False,-0.09,0,-1,0,0,-1,0,0,-1,0,0,-1,0,,1.61
2,1S2,,2.2,False,-0.36,0,-1,0,-1,-1,-1,0,-1,-1,-1,0,0,,1.84
3,1S3,,2.6,False,-0.43,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,,2.17
4,2S1,,2.5,False,-0.1,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,,2.4
5,2S2,,3.0,False,-0.6,0,-1,0,-1,0,-1,-2,-1,-2,-1,-1,-1,,2.4
6,2S3,,3.5,False,-0.2,0,-1,-1,-1,0,-1,-2,-1,0,0,0,0,,3.3
,,,15.5,,,,,,,,,,,,,,,,13.72
,Program Components,,,,Factor
,Skating Skills ,,,,0.75,4.5,3.75,5.0,4.5,4.25,3.75,4.0,3.75,4.25,4.5,3.75,4.5,,4.21
,Timing ,,,,0.75,4.0,3.25,4.75,4.0,3.75,3.25,3.25,3.25,4.0,4.0,3.5,4.0,,3.79
,Performance / Execution ,,,,0.5,4.25,3.5,5.0,4.25,3.5,3.75,4.0,3.5,4.0,4.25,3.5,4.25,,3.93
,Interpretation ,,,,0.5,4.25,3.5,5.0,4.25,3.75,3.75,4.0,3.5,3.75,4.25,3.75,4.25,,3.96
,,,,,,,,,,,,,,,,,,,9.95
