9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
18,Brooklee HAN,AUS,12,40.68,21.54,20.14,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-3,-2,,2.7
2,2A,,3.3,False,-0.29,-1,0,0,0,0,-1,-1,-1,-1,,3.01
3,FCSp4,,3.2,False,0.5,1,1,1,1,1,1,0,2,1,,3.7
4,3Lo<+COMBO,<,3.96,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.86
5,CCoSp3p4,,3.5,False,0.43,1,1,1,1,0,1,0,1,2,,3.93
6,StSq3,,3.3,False,0.14,0,0,1,0,0,1,0,0,1,,3.44
7,LSp3,,2.4,False,0.5,1,1,1,0,1,1,1,2,1,,2.9
,,,23.76,,,,,,,,,,,,,21.54
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.0,5.25,4.75,5.25,5.25,5.0,5.5,4.75,,5.07
,Transition / Linking Footwork  ,,,,0.8,4.5,4.75,6.25,4.5,4.75,5.0,4.75,6.0,4.5,,4.89
,Performance / Execution  ,,,,0.8,4.75,4.5,5.5,4.5,4.75,5.25,5.0,5.75,4.0,,4.89
,Choreography / Composition  ,,,,0.8,5.0,5.5,5.75,4.75,5.0,5.5,5.25,6.25,4.75,,5.25
,Interpretation  ,,,,0.8,5.0,5.0,5.75,4.75,4.75,5.25,5.25,5.5,4.5,,5.07
,,,,,,,,,,,,,,,,20.14
Deduction,Falls,-1.0
