9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,58.15,30.6,27.55,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CoSp3,,4.0,False,0.8,1,2,2,2,2,1,0,2,-1,,4.8
2,SlLi4,,4.0,False,0.7,0,2,2,3,2,1,1,1,0,,4.7
3,NtMiTw4,,3.3,False,0.2,-1,1,1,1,1,0,0,0,0,,3.5
4,NtMiSt4,,4.3,False,0.3,0,1,1,1,1,0,0,1,1,,4.6
5,CiSt4,,8.0,False,0.8,1,1,2,2,1,0,0,1,1,,8.8
6,RoLi4,,4.0,False,0.2,0,0,0,2,2,1,0,1,0,,4.2
,,,27.6,,,,,,,,,,,,,30.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.0,7.5,7.25,7.25,7.25,6.5,7.75,6.5,,7.3
,Linking Footwork / Movement  ,,,,0.8,7.5,7.25,7.25,7.0,7.0,7.0,6.0,7.25,6.25,,7.15
,Performance  ,,,,0.6,7.75,6.75,7.25,7.25,7.25,7.25,6.5,7.5,6.5,,7.2
,Choreography  ,,,,0.6,7.25,6.75,7.5,7.5,7.25,7.5,7.0,7.0,6.0,,7.2
,Interpretation / Timing  ,,,,1.0,7.5,7.0,7.5,7.5,7.5,7.25,7.0,7.5,6.75,,7.35
,,,,,,,,,,,,,,,,27.55
