9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Barbora SILNA / Dmitri MATSJUK,AUT,0,44.11,25.6,19.51,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,-0.5,1,-1,-1,0,-1,-1,-1,-1,-1,,2.8
2,NtMiSt2,,3.2,False,0.0,0,0,0,0,0,0,0,0,0,,3.2
3,SlLi4,,4.0,False,0.0,0,0,0,1,0,0,-1,0,-1,,4.0
4,SeSt2,,6.4,False,0.0,1,0,0,0,0,0,0,0,-1,,6.4
5,Sp4,,4.7,False,0.0,1,0,0,0,0,0,-1,0,0,,4.7
6,RoLi4,,4.0,False,0.5,1,1,1,1,1,1,0,1,2,,4.5
,,,25.6,,,,,,,,,,,,,25.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,4.0,5.0,4.75,5.0,5.25,5.0,5.5,4.5,,5.15
,Linking Footwork / Movement  ,,,,0.8,5.75,3.5,5.25,4.75,4.75,5.0,5.5,5.25,4.25,,5.15
,Performance  ,,,,0.6,5.25,4.25,5.0,5.0,5.0,5.25,5.75,5.5,5.25,,5.2
,Choreography  ,,,,0.6,5.75,4.25,5.0,5.0,4.75,5.25,5.0,5.0,4.75,,5.0
,Interpretation / Timing  ,,,,1.0,5.5,4.0,5.25,5.0,5.0,5.0,5.75,5.0,5.25,,5.15
,,,,,,,,,,,,,,,,19.51
Deduction,Extended lifts,-1.0
