9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Ian MARTINEZ,CAN,0,104.5,51.8,52.7,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,0.0,-1,0,0,0,0,0,0,1,0,,8.2
2,3Lz+3T,,10.0,False,-2.0,-1,-2,-2,-2,-2,-2,-2,-2,-2,,8.0
3,3F+2T,,6.8,False,0.0,0,0,0,0,0,0,0,0,0,,6.8
4,2Lo,,1.5,False,-0.24,0,0,-1,-1,-1,-1,-1,-1,-1,,1.26
5,FSSp3,,2.6,False,-0.18,-1,0,0,-1,0,0,-1,-1,-2,,2.42
6,CiSt2,,2.3,False,0.2,0,0,0,0,0,1,0,1,1,,2.5
7,3Lz,,6.6,True,0.2,0,0,0,0,1,0,0,0,1,,6.8
8,2F,!,1.87,True,-0.24,0,-1,0,-1,0,-1,-1,-1,-1,,1.63
9,2A+2A+SEQ,,6.16,True,0.0,0,0,0,0,0,0,0,0,0,,6.16
10,SlSt2,,2.3,False,0.0,0,0,0,1,0,0,0,1,0,,2.3
11,CSSp3,,2.6,False,0.0,0,0,0,0,0,0,0,0,-1,,2.6
12,2S,,1.43,True,-0.3,-1,-1,0,-1,-1,-1,-1,-1,-2,,1.13
13,CCoSp1,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,,2.0
,,,54.36,,,,,,,,,,,,,51.8
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,4.75,5.25,5.5,5.25,6.0,5.25,5.25,5.0,5.5,,5.25
,Transition / Linking Footwork  ,,,,2.0,4.25,4.75,5.0,5.0,5.25,5.5,4.75,5.0,5.25,,5.0
,Performance / Execution  ,,,,2.0,4.5,5.0,5.0,5.25,6.25,5.75,5.0,5.5,5.5,,5.35
,Choreography / Composition  ,,,,2.0,4.25,5.25,5.25,5.25,6.25,5.5,5.0,5.25,5.75,,5.35
,Interpretation  ,,,,2.0,4.5,5.0,5.25,5.5,6.25,6.0,5.25,5.5,5.25,,5.4
,,,,,,,,,,,,,,,,52.7
