9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Ksenia STOLBOVA / Fedor KLIMOV,RUS,26,65.69,33.64,34.05,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.7
2,3FTh,,5.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.4
3,3T,,4.3,False,-1.2,-1,-2,-2,0,-2,-1,-2,-2,-2,,3.1
4,5RLi4,,7.5,False,1.1,1,2,1,2,1,2,1,2,2,,8.6
5,BiDs4,,3.5,False,1.4,1,2,2,2,2,2,2,3,2,,4.9
6,FCCoSp4,,3.5,False,1.14,2,3,2,2,3,2,2,3,2,,4.64
7,StSq4,,3.9,False,1.4,2,2,2,2,2,2,2,3,2,,5.3
,,,34.0,,,,,,,,,,,,,33.64
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.5,8.5,9.0,9.0,9.0,8.75,8.75,8.25,,8.75
,Transitions  ,,,,0.8,8.25,8.25,8.0,8.75,8.5,8.5,8.75,8.75,7.5,,8.43
,Performance  ,,,,0.8,8.0,7.0,8.0,8.75,8.5,8.25,8.5,8.5,7.5,,8.18
,Composition  ,,,,0.8,8.25,7.75,8.25,9.25,8.75,9.0,9.0,9.0,8.5,,8.68
,Interpretation of the Music  ,,,,0.8,8.5,7.5,8.25,9.0,8.5,8.5,8.75,9.25,8.25,,8.54
,,,,,,,,,,,,,,,,34.05
Deduction,Deductions Falls,-2.0
