10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Yannick PONSERO,FRA,0,64.2,32.9,31.3,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,0.2,0,0,0,1,0,0,0,1,1,0,,7.7
2,4T+COMBO,,9.0,False,-2.4,-2,-3,-2,-3,-2,-2,-3,-2,-2,-3,,6.6
3,CCoSp3,,3.0,False,0.1,1,1,0,0,0,1,0,1,0,0,,3.1
4,3Lz,,6.0,False,-0.4,0,0,1,-1,-1,0,-1,1,0,-1,,5.6
5,FSSp3,,2.3,False,0.2,0,0,1,1,0,0,0,1,1,0,,2.5
6,CiSt2,,2.3,False,0.4,1,1,0,1,1,0,0,1,1,1,,2.7
7,CSSp3,,2.1,False,0.1,1,-1,0,0,0,0,0,1,0,0,,2.2
8,SlSt2,,2.3,False,0.2,1,1,0,0,0,1,1,1,1,0,,2.5
,,,34.5,,,,,,,,,,,,,,32.9
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.0,5.75,6.0,6.5,6.25,5.5,5.75,6.5,6.25,6.75,,6.4
,Transition / Linking Footwork ,,,,1.0,7.0,5.5,5.75,5.75,6.0,5.5,5.0,6.0,5.5,6.5,,6.0
,Performance / Execution ,,,,1.0,6.75,6.0,6.0,6.5,6.25,6.0,5.5,6.25,5.75,6.5,,6.3
,Choreography / Composition ,,,,1.0,6.75,6.0,6.0,6.0,6.25,6.0,5.5,6.25,6.0,6.75,,6.25
,Interpretation ,,,,1.0,7.0,6.0,6.0,6.0,6.25,6.25,5.5,6.75,6.0,6.75,,6.35
,,,,,,,,,,,,,,,,,31.3
