9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Yan LIU,CHN,5,81.52,39.84,41.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Lz,,1.9,False,0.0,1,0,-1,0,0,0,0,0,0,,1.9
2,1F,,0.5,False,-0.02,1,-1,-1,0,0,-1,0,0,0,,0.48
3,3Lo+2A+SEQ,,6.8,False,0.0,0,0,0,0,1,0,0,0,1,,6.8
4,LSp3,,2.4,False,0.1,0,1,0,0,1,1,0,0,1,,2.5
5,SpSq4,,3.4,False,0.6,1,0,0,1,1,1,0,1,1,,4.0
6,3S+2T+1Lo,,6.93,True,0.0,0,0,0,0,0,0,0,0,0,,6.93
7,3T+2A+SEQ,,6.6,True,0.2,0,1,0,0,1,1,0,0,1,,6.8
8,FCSp1,,1.9,False,0.0,0,0,0,0,0,0,0,1,0,,1.9
9,2A,,3.85,True,0.6,0,1,0,1,1,1,0,1,1,,4.45
10,SlSt2,,2.3,False,0.0,0,0,0,0,1,0,0,1,0,,2.3
11,2S<,<,0.44,True,-0.3,-3,-3,-3,-3,-2,-2,-2,-3,-3,,0.14
12,CoSp1,,1.7,False,-0.06,0,-2,0,0,-1,-1,0,-1,1,,1.64
,,,38.72,,,,,,,,,,,,,39.84
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.25,5.75,5.25,5.75,5.25,5.5,5.75,4.5,,5.45
,Transition / Linking Footwork  ,,,,1.6,5.75,4.75,5.25,5.0,5.25,4.75,5.0,5.0,4.25,,5.0
,Performance / Execution  ,,,,1.6,5.5,4.75,5.5,5.25,5.25,5.0,5.0,5.5,4.25,,5.2
,Choreography / Composition  ,,,,1.6,6.0,5.0,5.5,5.5,5.75,5.0,5.25,5.25,4.25,,5.3
,Interpretation  ,,,,1.6,5.0,4.75,5.25,5.25,5.5,5.0,5.25,5.5,4.5,,5.1
,,,,,,,,,,,,,,,,41.68
