9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Cortney MANSOUR / Daryn ZHUNUSSOV,KAZ,1,25.53,13.22,13.31,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,R1Sq1+kpNNN,,3.0,False,-1.07,-2,-1,-1,-3,-3,-2,-3,-2,-2,,1.93
2,NtCiSt2,,5.0,False,-1.86,-2,-1,-2,-2,-2,-1,-3,-3,-1,,3.14
3,STw1,,2.5,False,-0.64,-1,-1,-2,-3,-2,-2,-2,-2,-2,,1.86
4,R2Sq1+kpNNN,,3.0,False,-0.64,-1,-1,-1,-2,-2,-1,-1,-2,-1,,2.36
5,RoLi4,,4.0,False,-0.07,0,0,0,0,-1,0,-1,0,0,,3.93
,,,17.5,,,,,,,,,,,,,13.22
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.75,3.75,3.75,3.25,3.0,3.25,2.75,4.0,4.0,,3.54
,Linking Footwork / Movement  ,,,,0.7,3.75,3.5,3.5,2.75,2.5,3.75,2.25,3.25,3.5,,3.25
,Performance  ,,,,0.7,4.0,4.0,3.5,3.0,2.25,3.5,2.0,3.5,3.5,,3.32
,Choreography  ,,,,0.8,4.0,3.75,3.75,2.25,3.0,3.75,1.25,3.75,3.75,,3.43
,Interpretation / Timing  ,,,,1.0,3.75,3.75,3.75,2.75,2.0,3.5,1.75,3.0,3.25,,3.14
,,,,,,,,,,,,,,,,13.31
Deduction,Falls,-1.0
