10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Dan ZHANG / Hao ZHANG,CHN,0,122.72,64.0,58.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A+2T,,4.8,False,0.24,0,1,1,1,-1,-2,-1,0,-2,0,,5.04
2,3LzTw1,,5.0,False,1.4,2,2,2,2,2,0,2,1,2,2,,6.4
3,5TLi4,,6.0,False,0.9,1,2,1,2,2,1,2,2,2,1,,6.9
4,5ALi4,,6.5,False,1.8,1,2,2,2,2,1,2,1,2,1,,8.3
5,PCoSp3,,4.0,False,0.4,1,1,1,0,1,0,2,1,-1,1,,4.4
6,3STh,,4.95,True,1.26,2,1,2,2,2,1,2,1,2,1,,6.21
7,SlSt3,,3.1,False,0.1,0,0,0,1,0,0,1,0,0,0,,3.2
8,3S,,4.95,True,-1.0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,,3.95
9,FCCoSp3,,3.0,False,0.3,0,0,2,1,0,0,2,0,0,1,,3.3
10,3LoTh,,5.5,True,-0.28,0,-1,0,1,1,-2,0,-1,-1,0,,5.22
11,SpSq3,,3.1,False,0.0,0,0,0,1,1,0,0,0,0,0,,3.1
12,3Li4,,4.0,False,0.2,1,1,0,1,1,0,0,-1,0,1,,4.2
13,BiDs1,,2.8,False,0.98,1,1,2,2,1,1,2,0,1,1,,3.78
,,,57.7,,,,,,,,,,,,,,64.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.75,7.75,7.75,7.25,7.5,7.25,7.5,7.0,8.0,,7.55
,Transition / Linking Footwork  ,,,,1.6,7.5,7.25,7.0,7.5,7.0,7.0,7.25,7.0,7.0,7.5,,7.2
,Performance / Execution  ,,,,1.6,7.25,7.5,7.5,7.75,7.25,7.0,7.25,7.25,7.25,7.75,,7.35
,Choreography / Composition  ,,,,1.6,7.25,7.75,7.5,7.75,7.0,7.0,7.0,7.25,7.0,7.25,,7.35
,Interpretation  ,,,,1.6,7.5,7.25,7.5,7.75,7.0,6.75,7.0,7.0,7.0,7.25,,7.25
,,,,,,,,,,,,,,,,,58.72
