9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Haven DENNEY / Brandon FRAZIER,USA,2,55.01,31.47,24.54,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,0.6,1,-1,2,1,1,1,0,1,1,,6.0
2,3LoTh,,5.0,False,0.7,1,1,2,1,1,1,-1,1,1,,5.7
3,3S<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,5ALi4,,6.5,False,0.5,1,0,1,2,1,1,0,1,0,,7.0
5,BiDsB,,2.6,False,0.5,0,0,2,1,1,1,0,1,1,,3.1
6,PCoSp4,,4.5,False,0.07,0,0,1,0,0,1,0,-1,0,,4.57
7,StSq4,,3.9,False,0.5,0,1,2,1,1,1,0,0,1,,4.4
,,,29.2,,,,,,,,,,,,,31.47
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.0,6.5,6.5,5.75,6.5,5.75,5.25,5.5,,6.14
,Transition / Linking Footwork  ,,,,0.8,5.75,6.5,6.25,6.0,5.75,6.5,6.0,5.25,5.25,,5.93
,Performance / Execution  ,,,,0.8,6.25,6.75,6.5,6.25,6.25,7.0,6.25,5.0,5.5,,6.25
,Choreography / Composition  ,,,,0.8,5.75,6.75,6.75,6.25,6.0,7.0,6.0,5.25,5.25,,6.11
,Interpretation  ,,,,0.8,6.0,6.75,6.5,6.75,6.0,7.5,6.0,5.0,5.75,,6.25
,,,,,,,,,,,,,,,,24.54
Deduction,Falls,-1.0
