9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Tiffani ZAGORSKI / Jonathan GUERREIRO,RUS,15,103.1,53.65,50.45,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,ChSp1,,1.0,False,1.1,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,2.1
2,StaLi4,,4.5,False,1.37,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,,5.87
3,CiSt3,,7.1,False,1.57,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,8.67
4,STw4,,6.6,False,1.11,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,,7.71
5,CuLi4,>,4.5,False,1.2,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,5.7
6,CoSp4,,5.6,False,0.94,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,6.54
7,MiSt3,,7.1,False,1.89,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,,8.99
8,RoLi4,,4.5,False,1.37,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,,5.87
9,ChLi1,,1.0,False,1.2,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.2
,,,41.9,,,,,,,,,,,,,53.65
,Program Components,,,,Factor
,Skating Skills,,,,1.2,8.25,8.25,8.5,8.5,8.5,8.25,8.75,7.5,8.25,,8.36
,Transitions,,,,1.2,8.25,8.0,8.75,8.25,8.25,7.75,8.75,7.0,8.25,,8.21
,Performance,,,,1.2,8.75,7.75,8.75,8.75,8.5,8.0,9.0,7.25,8.5,,8.43
,Composition,,,,1.2,9.0,8.25,8.5,9.0,8.75,8.0,8.75,6.75,8.5,,8.54
,Interpretation of the Music/Timing,,,,1.2,8.75,8.0,8.75,8.75,8.5,8.25,8.75,7.0,8.5,,8.5
,,,,,,,,,,,,,,,,50.45
Deduction,Deductions Extended lifts,-1.0
