9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Polina EDMUNDS,USA,2,112.83,59.29,53.54,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.1,False,0.7,1,1,1,1,1,1,1,1,1,,10.8
2,3F+1Lo+3S,!,10.0,False,-0.5,-1,-2,-1,0,-1,0,-1,-1,0,,9.5
3,StSq4,,3.9,False,0.7,1,1,1,1,1,1,0,1,1,,4.6
4,CCoSp3p4,,3.5,False,0.71,1,2,2,2,2,1,1,1,1,,4.21
5,2A<,<,2.53,True,-0.64,-1,-2,-2,0,-1,-2,-1,-1,-1,,1.89
6,3Lz<,<,4.62,True,-0.8,-1,-1,-1,-1,-2,-1,-1,-2,-1,,3.82
7,3F,!,5.83,True,-0.6,-1,-1,-1,-1,-1,-1,0,-1,0,,5.23
8,FSSp4,,3.0,False,0.57,1,0,1,1,2,1,1,1,2,,3.57
9,3Lo+2T,,7.04,True,0.3,1,0,1,0,0,0,1,0,1,,7.34
10,ChSq1,,2.0,False,0.6,1,0,1,0,2,0,1,1,2,,2.6
11,2A<,<,2.53,True,-0.5,-1,-1,-1,-1,-1,-1,-1,0,-1,,2.03
12,LSp4,,2.7,False,1.0,2,2,3,2,2,2,2,1,2,,3.7
,,,57.75,,,,,,,,,,,,,59.29
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.5,6.0,7.0,7.0,6.5,7.0,7.0,6.5,7.0,,6.79
,Transition / Linking Footwork  ,,,,1.6,6.5,5.5,7.0,6.25,6.5,6.75,6.5,5.75,6.5,,6.39
,Performance / Execution  ,,,,1.6,6.75,6.25,7.25,6.75,6.5,7.0,6.5,6.0,7.25,,6.71
,Choreography / Composition  ,,,,1.6,6.5,6.25,7.0,6.75,7.0,7.0,7.0,6.25,7.5,,6.79
,Interpretation  ,,,,1.6,6.5,6.0,7.5,7.0,7.0,6.5,6.75,6.25,7.5,,6.79
,,,,,,,,,,,,,,,,53.54
