9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Cynthia PHANEUF,CAN,6,47.22,24.54,23.68,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.4,1,0,1,0,0,1,0,1,0,,3.9
2,3Lz<,<,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,3T+2T,,5.3,False,-0.4,-1,0,-1,-1,0,1,0,-1,-1,,4.9
4,FSSp3,,2.6,False,-0.06,0,0,-1,0,0,-1,0,-1,0,,2.54
5,SlSt3,,3.3,False,0.4,1,1,1,1,1,0,1,0,0,,3.7
6,SpSq4,,3.4,False,1.0,2,1,1,2,0,1,1,1,1,,4.4
7,CCoSp1,,2.0,False,0.0,1,0,0,1,0,0,0,1,0,,2.0
8,LSp2,,1.9,False,0.3,1,1,1,1,0,1,0,0,0,,2.2
,,,23.9,,,,,,,,,,,,,24.54
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.0,6.25,5.25,6.25,6.0,6.0,6.0,5.5,,6.1
,Transition / Linking Footwork  ,,,,0.8,6.0,5.5,5.75,5.0,5.75,5.5,5.5,5.5,5.0,,5.6
,Performance / Execution  ,,,,0.8,6.5,5.75,6.0,5.25,6.0,6.0,5.75,6.0,5.5,,5.9
,Choreography / Composition  ,,,,0.8,6.75,6.25,6.0,5.25,5.75,6.0,6.0,6.0,5.25,,6.0
,Interpretation  ,,,,0.8,6.5,6.0,6.25,5.25,6.0,6.0,5.75,6.0,5.5,,6.0
,,,,,,,,,,,,,,,,23.68
Deduction,Falls,-1.0
