10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Evgeni PLUSHENKO,RUS,0,154.6,72.5,82.1,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T+3T,,13.0,False,0.8,2,1,0,1,1,2,1,1,0,1,,13.8
2,3Lz,,6.0,False,1.4,1,2,1,1,1,2,1,2,1,2,,7.4
3,3Lo,,5.0,False,1.4,1,2,1,1,1,2,1,2,1,1,,6.4
4,3A,,7.5,False,1.6,2,2,1,1,2,2,2,2,1,2,,9.1
5,3Lz+2T,,7.3,False,-0.2,0,1,0,0,-1,0,0,0,-1,0,,7.1
6,3A+COMBO,,7.5,False,-2.0,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,,5.5
7,2T,,1.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.3
8,3F,,6.1,True,-0.2,0,0,0,0,-1,0,0,0,-1,0,,5.9
9,CCoSp1,,2.0,False,0.4,0,1,1,1,0,1,0,1,-1,0,,2.4
10,CiSt1,,1.8,False,0.8,1,1,2,2,0,2,1,1,2,1,,2.6
11,3S*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,FCSp3,,2.3,False,0.5,0,1,1,1,1,1,0,2,0,1,,2.8
13,SlSt2,,2.3,False,0.7,1,1,2,2,0,2,0,0,2,1,,3.0
14,FSSp3,,2.3,False,0.1,0,0,1,0,0,1,0,0,0,0,,2.4
15,CCoSp1,,2.0,False,0.8,1,2,1,1,0,2,0,2,2,1,,2.8
,,,66.4,,,,,,,,,,,,,,72.5
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,8.25,8.25,8.75,8.25,8.0,8.5,8.5,8.0,8.0,8.0,,8.2
,Transition / Linking Footwork ,,,,2.0,7.75,7.75,8.5,8.0,7.25,8.0,8.25,7.75,8.0,8.0,,7.9
,Performance / Execution ,,,,2.0,8.0,8.5,8.75,8.5,8.0,8.5,8.5,7.75,8.25,8.25,,8.35
,Choreography / Composition ,,,,2.0,8.0,8.25,8.75,8.5,7.75,8.5,8.5,7.75,8.0,8.0,,8.2
,Interpretation ,,,,2.0,8.25,8.5,8.75,8.5,8.0,8.75,8.75,8.0,8.25,8.5,,8.4
,,,,,,,,,,,,,,,,,82.1
