ISU GP Skate Canada International 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 6.00 7.50 8.50,6.50 6.50 6.25 7.50,,6.25 6.75,6.75,
Performance / Execution  1.60 6.75 7.00 7.00,7.50 6.75 6.75 8.00,,7.00 8.00,7.14,
Choreography / Composition  1.60 6.50 7.50 8.75,7.00 6.50 6.50 7.50,,6.75 7.00,6.96,
Interpretation  1.60 6.25 7.75 7.50,6.50 6.50 6.50 8.00,,6.50 7.00,6.89,
Judges Total Program Component Score (factored),,,,55.58,
Deductions:,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Skate Canada International 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Meagan DUHAMEL / Eric RADFORD CAN  7,112.47  55.73,,56.74,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw3  5.80  1.10 1 2 2,1 2 2 1,,1 2,6.90,
2 3Lz<+2T+2T <  6.80 -0.50 -2 0 1,-1 0 -1 -2,,-1 0,6.30,
3 2S  1.30 -0.14 0 -1 1,0 -1 -2 -2,,1 -2,1.16,
4 BoDs4  4.50  0.10 -2 -1 1,0 1 -1 0,,2 1,4.60,
"",Info,,,,Info
5 FCCoSp3  3.00  0.93 2 2 2,1 1 2 2,,2 3,3.93,
6 ChSp1  2.00  0.80 1 1 2,0 2 1 1,,1 1,2.80,
7 5ALi4  7.15 x  0.60 0 1 1,-1 2 1 1,,1 1,7.75,
8 3LoTh  5.50 x  0.20 0 0 1,0 1 0 0,,1 0,5.70,
9 5SLi1  4.95 x -1.36 -3 -3 -3,-3 -2 -2 -3,,-3 -2,3.59,
10 3FTh  6.05 x -1.30 -2 -2 -1,-2 -2 -2 -1,,-2 -2,4.75,
11 3Li4  4.40 x  0.14 0 0 1,-1 1 1 0,,-1 1,4.54,
12 PCoSp2  3.50  0.21 1 0 0,0 0 0 1,,1 1,3.71,
54.95,,,,55.73,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 7.25 7.00,8.00 6.50 6.75 7.25,,7.50 7.25,7.14,
Transition / Linking Footwork  1.60 7.25 6.75 7.00,7.50 6.50 6.50 7.25,,7.25 7.00,7.00,
Performance / Execution  1.60 6.50 6.75 8.00,7.00 6.25 7.00 7.00,,7.75 7.25,7.04,
Choreography / Composition  1.60 6.75 7.25 8.00,7.25 6.50 7.00 7.50,,7.50 7.50,7.25,
Interpretation  1.60 6.75 7.00 7.75,7.00 6.25 6.75 7.50,,7.00 7.25,7.04,
Judges Total Program Component Score (factored),,,,56.74,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Xiaoyu YU / Yang JIN CHN  1,109.08  64.13,,44.95,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw3  5.80  1.20 2 1 2,2 2 2 1,,1 2,7.00,
2 2A+2A+SEQ  5.28  0.14 1 -1 1,1 0 0 0,,0 0,5.42,
3 3T  4.10 -0.10 -1 0 0,0 -1 1 0,,0 0,4.00,
4 PCoSp3  4.00  0.21 1 0 2,0 2 0 0,,0 0,4.21,
5 ChSp1  2.00  0.90 1 2 2,1 1 2 1,,1 0,2.90,
6 BoDs3  4.00  0.30 1 1 2,0 1 0 0,,0 0,4.30,
7 5ALi4  7.15 x  0.70 1 1 1,1 2 1 1,,1 1,7.85,
8 3LoTh  5.50 x  1.10 2 2 2,2 1 1 1,,2 1,6.60,
9 3STh  4.95 x  1.40 2 3 2,2 2 2 1,,2 2,6.35,
10 FCCoSp4  3.50  0.14 0 1 1,1 0 0 0,,-1 0,3.64,
11 4Li4  4.40 x  0.43 1 1 0,0 1 1 1,,1 1,4.83,
12 5TLi4  6.60 x  0.43 1 1 0,0 2 1 1,,1 1,7.03,
57.28,,,,64.13,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 6.75 6.00,5.75 8.50 5.50 5.75,,5.75 5.75,5.89,
Transition / Linking Footwork  1.60 5.00 6.00 5.25,5.25 7.00 5.25 5.50,,5.25 5.25,5.39,
Performance / Execution  1.60 5.00 7.50 6.00,5.25 7.25 5.50 5.00,,5.50 5.25,5.68,
Choreography / Composition  1.60 4.75 6.75 6.00,5.50 7.75 5.50 5.25,,5.75 5.50,5.75,
Interpretation  1.60 4.25 6.75 5.00,5.00 6.75 5.25 4.75,,5.50 5.50,5.39,
Judges Total Program Component Score (factored),,,,44.95,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Skate Canada International 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Narumi TAKAHASHI / Mervin TRAN JPN  6,108.81  51.91,,56.90,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw3  5.80  1.10 2 2 1,2 2 2 0,,1 1,6.90,
2 3S  4.20  0.50 1 1 0,1 1 1 0,,2 0,4.70,
3 2T+1T  1.70 -0.51 -3 -3 -2,-2 -3 -3 -2,,-2 -3,1.19,
4 BoDs4  4.50  0.60 2 1 1,-1 1 1 -1,,2 1,5.10,
"",Info,,,,Info
5 FCCoSp2  2.50  0.50 1 0 -1,1 2 1 0,,2 2,3.00,
6 5ALi4  7.15 x  1.10 2 0 2,1 2 1 1,,2 2,8.25,
7 3STh  4.95 x -1.60 -2 -3 -2,-3 -2 -2 -2,,-3 -2,3.35,
8 3TTh  4.95 x -0.90 -1 -2 -2,0 0 -2 -2,,-1 -1,4.05,
9 PCoSp2  3.50  0.21 0 0 0,1 1 1 0,,2 0,3.71,
10 3Li4  4.40 x  1.07 2 2 2,2 3 2 1,,3 2,5.47,
11 ChSp  0.00  0.00 - - -,- - - -,,- -,0.00,
12 5TLi3  6.05 x  0.14 1 0 2,0 1 1 -1,,-1 0,6.19,
49.70,,,,51.91,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.25 7.75,6.50 7.25 7.25 6.25,,7.25 6.75,7.07,
Transition / Linking Footwork  1.60 8.00 6.75 7.50,7.00 7.50 7.00 6.00,,7.75 6.50,7.14,
Performance / Execution  1.60 7.00 6.75 7.75,7.00 7.25 7.25 6.25,,7.00 7.00,7.04,
Choreography / Composition  1.60 8.00 7.00 7.50,6.75 7.50 7.00 6.25,,8.00 8.00,7.39,
Interpretation  1.60 7.25 6.50 7.00,6.50 7.00 7.25 6.25,,7.75 7.00,6.93,
Judges Total Program Component Score (factored),,,,56.90,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Lubov ILIUSHECHKINA / Nodari MAISURADZE RUS  4,107.03  53.65,,53.38,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S< <  2.90 -1.70 -3 -3 -2,-2 -2 -3 -2,,-3 0,1.20,
2 3LzTw3  5.80  0.70 1 1 2,1 -1 1 1,,1 1,6.50,
3 3T<+2T+SEQ <  3.36 -0.40 -1 -1 0,0 -1 -1 0,,-1 1,2.96,
4 3LzTh  5.50 -0.80 -2 0 -1,-1 -1 -1 -1,,-1 -2,4.70,
5 5SLi4  6.00  0.79 1 1 2,2 2 1 2,,1 3,6.79,
6 3LoTh  5.50 x -1.20 -2 -2 -2,0 -2 -2 -1,,-2 -1,4.30,
7 PCoSp4  4.50  0.50 1 1 1,0 1 1 1,,1 2,5.00,
8 3Li4  4.40 x  0.86 1 1 2,2 2 1 2,,2 2,5.26,
9 ChSp1  2.00  0.60 1 0 1,1 0 1 1,,1 2,2.60,
10 CCoSp3  3.00  0.29 0 1 0,1 0 0 1,,1 1,3.29,
11 5ALi4  7.15 x  0.50 1 0 2,1 1 0 0,,1 1,7.65,
12 BiDs3  3.20  0.20 0 0 1,1 0 -1 -1,,1 1,3.40,
53.31,,,,53.65,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 5.50 6.75,6.75 7.25 6.50 6.25,,7.50 7.25,6.75,
Transition / Linking Footwork  1.60 6.25 6.00 6.75,6.50 6.75 6.25 6.00,,7.00 7.00,6.50,
Performance / Execution  1.60 6.75 5.75 6.75,6.50 6.50 6.50 6.50,,7.00 6.75,6.61,
Choreography / Composition  1.60 7.00 6.00 7.00,6.75 7.00 7.00 6.25,,7.50 7.00,6.86,
Interpretation  1.60 6.75 6.50 7.00,6.75 6.00 7.00 6.00,,6.75 6.75,6.64,
Judges Total Program Component Score (factored),,,,53.38,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Skate Canada International 2011,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Jessica DUBE / Sebastien WOLFE CAN  3,105.21  54.85,,51.36,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2LzTw2  3.20  0.43 1 2 1,1 1 2 1,,2 2,3.63,
2 2F e  1.80 -0.90 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.90,
3 5ALi2  5.50  0.80 2 1 1,1 0 1 2,,1 1,6.30,
4 2A+2A+SEQ  5.28  0.57 1 2 1,1 1 1 2,,1 0,5.85,
"",Info,,,,Info
5 BiDs4  3.50  0.70 1 1 1,0 1 1 1,,1 1,4.20,
6 FCCoSp4  3.50 -0.26 -1 -1 0,-1 -1 -1 -1,,0 -1,3.24,
7 3LoTh  5.50 x  1.10 1 2 1,1 2 2 2,,2 1,6.60,
8 ChSp1  2.00  0.70 1 1 1,1 1 1 1,,1 0,2.70,
9 3LzTh  6.05 x  0.60 1 1 0,1 1 2 1,,1 0,6.65,
10 5SLi3  6.05 x  0.21 2 1 0,0 0 0 1,,0 1,6.26,
11 3Li2  3.30 x  0.29 1 1 -1,0 1 0 2,,0 1,3.59,
12 PCoSp4  4.50  0.43 1 1 0,1 1 1 1,,2 0,4.93,
50.18,,,,54.85,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.75 6.25,6.50 6.50 6.50 7.25,,6.50 6.75,6.57,
Transition / Linking Footwork  1.60 6.25 6.50 6.00,5.50 6.25 6.00 6.50,,6.00 6.00,6.14,
Performance / Execution  1.60 6.50 7.00 6.25,6.25 6.25 6.75 7.25,,6.50 6.25,6.50,
Choreography / Composition  1.60 6.25 6.75 5.75,6.50 6.50 6.25 7.00,,6.50 6.50,6.46,
Interpretation  1.60 6.25 6.75 6.25,6.00 6.25 6.75 7.25,,5.75 6.75,6.43,
Judges Total Program Component Score (factored),,,,51.36,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Paige LAWRENCE / Rudi SWIEGERS CAN  2,103.85  54.55,,49.30,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00  0.00 0 0 2,1 -1 1 0,,-1 -1,5.00,
2 3T  4.10  0.00 0 0 1,0 0 0 0,,-1 0,4.10,
3 4Li4  4.00  0.64 1 1 1,2 2 1 1,,2 0,4.64,
4 1A+2A<<+SEQ <<  1.76 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.16,
5 FCCoSp4  3.50  0.14 1 0 0,1 2 0 0,,-1 0,3.64,
6 BoDs4  4.50 -0.10 1 -2 1,-1 2 -1 -1,,1 -1,4.40,
7 ChSp1  2.00  0.40 1 0 0,1 1 1 1,,0 0,2.40,
8 3LoTh  5.50 x -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -2,4.10,
9 5ALi4  7.15 x  1.10 2 1 2,1 2 2 2,,1 1,8.25,
10 3LzTh  6.05 x -0.50 -1 -1 0,-2 -1 0 0,,-2 0,5.55,
11 5SLi4  6.60 x  0.00 0 0 -1,1 1 0 1,,-1 -2,6.60,
12 PCoSp4  4.50  0.21 0 1 0,1 2 0 1,,0 0,4.71,
54.66,,,,54.55,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.25 6.25,6.50 6.75 5.75 6.75,,7.25 5.75,6.39,
Transition / Linking Footwork  1.60 6.00 5.75 6.00,6.25 5.50 5.50 6.00,,6.25 5.50,5.86,
Performance / Execution  1.60 6.25 6.00 6.00,6.00 7.00 6.25 6.50,,6.50 5.75,6.21,
Choreography / Composition  1.60 6.25 6.25 6.25,6.50 6.50 6.00 6.25,,6.00 6.00,6.21,
Interpretation  1.60 6.00 6.00 6.00,6.25 7.00 5.75 6.50,,6.50 5.50,6.14,
Judges Total Program Component Score (factored),,,,49.30,
Deductions:,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 29.11.2011  5:43:37PM,,,,,
