10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Andrei GRIAZEV,RUS,0,101.96,46.66,56.3,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,0.0,0,1,0,0,0,0,0,0,0,0,,10.0
2,2A,,3.3,False,-1.4,-3,-2,-2,-1,-2,-2,-2,-2,-2,-1,,1.9
3,3F,,5.5,False,-1.8,-1,-1,-2,-2,-3,-3,-1,-2,-2,-1,,3.7
4,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
5,CiSt1,,1.8,False,0.1,0,1,-1,1,0,0,0,1,0,0,,1.9
6,CSSp3,,2.1,False,-0.18,-1,-1,-1,0,-1,-1,0,0,-1,0,,1.92
7,1A,,0.9,True,-0.36,-3,-2,-2,-1,-2,-2,-1,-2,-2,-1,,0.54
8,3Lo,,5.5,True,-1.0,-1,0,-1,-1,0,0,-1,-1,-1,0,,4.5
9,3S+3T,,9.4,True,-0.6,0,0,-1,0,-1,-2,-1,-1,0,0,,8.8
10,FCSp3,,2.3,False,0.0,0,0,0,0,-1,0,0,-1,0,0,,2.3
11,SlSt1,,1.8,False,0.1,0,0,0,1,0,0,0,0,1,0,,1.9
12,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.0
13,CoSp1,,1.7,False,0.0,0,0,0,0,-1,0,0,-1,0,0,,1.7
,,,54.8,,,,,,,,,,,,,,46.66
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,5.75,5.75,5.0,6.0,5.5,5.5,5.75,6.5,6.75,5.25,,5.9
,Transition / Linking Footwork ,,,,2.0,5.0,4.75,4.75,5.25,5.25,5.0,5.25,6.0,5.0,4.75,,5.1
,Performance / Execution ,,,,2.0,5.75,5.5,5.0,6.0,5.5,5.0,5.25,5.75,5.5,5.0,,5.45
,Choreography / Composition ,,,,2.0,6.5,5.0,5.25,6.25,5.25,5.25,5.5,6.25,6.25,5.5,,5.9
,Interpretation ,,,,2.0,6.25,5.75,5.0,6.0,5.75,5.25,5.75,5.75,6.5,5.0,,5.8
,,,,,,,,,,,,,,,,,56.3
Deduction,Falls,-1.0
