9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
40,Beka SHANKULASHVILI,GEO,6,42.8,25.6,17.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,,3.5
2,3Lz+2T,,7.3,False,-0.2,0,-1,0,-1,0,0,0,-1,0,,7.1
3,3F,!,5.5,False,-1.2,-1,-1,-1,-2,-1,-1,-1,-2,-1,,4.3
4,CSSp2,,2.3,False,0.0,0,1,0,1,-1,0,0,0,1,,2.3
5,SlSt1,,1.8,False,0.0,0,-1,0,0,0,0,0,0,0,,1.8
6,CCoSp2,,2.5,False,0.0,0,1,0,1,0,-2,0,0,0,,2.5
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
8,FSSp2,,2.3,False,0.0,0,-1,0,0,-1,0,0,0,-1,,2.3
,,,27.0,,,,,,,,,,,,,25.6
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.75,4.0,3.5,4.0,4.0,3.75,3.75,4.0,3.0,,3.85
,Transition / Linking Footwork  ,,,,1.0,3.0,3.75,3.0,3.5,3.5,3.25,3.25,3.0,2.75,,3.2
,Performance / Execution  ,,,,1.0,3.25,4.0,3.25,3.75,3.25,3.5,3.5,3.5,3.0,,3.4
,Choreography / Composition  ,,,,1.0,3.5,4.0,3.25,3.75,3.5,3.5,3.5,3.25,3.0,,3.45
,Interpretation  ,,,,1.0,3.25,3.75,3.25,4.0,3.0,3.5,3.25,3.25,3.0,,3.3
,,,,,,,,,,,,,,,,17.2
