10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Natalia SHESTAKOVA / Pavel LEBEDEV,RUS,0,45.88,24.92,21.96,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3T,,4.0,False,-2.8,-2,-3,-3,-3,-2,-3,-2,-3,-3,-3,,1.2
2,3LoTh,,5.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,5.0
3,2Tw3,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,4.0
4,3Li3,,3.5,False,0.1,0,0,1,1,1,1,0,0,0,0,,3.6
5,FCCoSp2,,2.5,False,0.1,1,0,1,0,0,0,-1,0,0,0,,2.6
6,SlSt2,,2.3,False,0.0,0,1,0,0,0,0,-1,0,0,0,,2.3
7,FiDs2,,3.0,False,0.28,1,1,0,0,1,0,0,0,0,1,,3.28
8,PCoSp1,,3.0,False,-0.06,0,0,0,0,0,0,-1,0,-1,0,,2.94
,,,27.3,,,,,,,,,,,,,,24.92
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,6.0,5.0,5.75,5.75,5.5,5.25,5.0,5.5,6.0,,5.7
,Transition / Linking Footwork ,,,,0.8,5.75,5.75,4.5,5.25,5.75,5.25,5.0,5.0,5.0,6.25,,5.35
,Performance / Execution ,,,,0.8,5.25,5.5,4.75,5.5,6.0,5.25,5.0,5.25,5.25,6.5,,5.3
,Choreography / Composition ,,,,0.8,5.75,6.5,5.0,5.75,5.75,5.5,5.25,5.25,5.5,6.25,,5.7
,Interpretation ,,,,0.8,5.5,5.75,4.75,5.5,6.0,5.25,5.0,5.25,5.25,6.5,,5.4
,,,,,,,,,,,,,,,,,21.96
Deduction,Falls,-1.0
