9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Maria SOTSKOVA,RUS,20,124.81,58.03,67.78,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T<,<,9.0,False,-0.5,-1,-1,-2,-1,-1,1,-1,0,0,,8.5
2,3F,,5.3,False,0.9,2,1,-2,1,1,2,1,1,2,,6.2
3,LSp4,,2.7,False,0.79,2,1,2,2,1,1,1,2,2,,3.49
4,StSq4,,3.9,False,1.4,3,1,2,2,2,2,2,2,2,,5.3
5,3Lo,,5.61,True,0.9,1,1,1,2,1,2,0,1,2,,6.51
6,3F<+1Lo+3S<,<,8.03,True,-1.2,-2,-2,-2,-2,-2,-1,-1,-1,-2,,6.83
7,3Lz<,<,4.62,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.52
8,ChSq1,,2.0,False,0.5,2,1,1,1,0,0,1,1,0,,2.5
9,2A+2T,,5.06,True,0.36,0,1,1,1,1,0,1,1,0,,5.42
10,2A,,3.63,True,0.0,0,0,-1,1,0,0,0,0,0,,3.63
11,FCSp4,,3.2,False,0.36,1,1,0,1,1,0,1,1,-1,,3.56
12,CCoSp3,,3.0,False,0.57,2,1,1,1,1,1,2,1,1,,3.57
,,,56.05,,,,,,,,,,,,,58.03
,Program Components,,,,Factor
,Skating Skills,,,,1.6,8.75,8.0,8.75,8.75,8.25,8.75,8.25,8.75,8.75,,8.61
,Transitions,,,,1.6,8.5,7.5,8.25,8.5,8.0,8.5,8.0,8.5,8.75,,8.32
,Performance,,,,1.6,8.75,7.75,8.0,8.5,8.0,8.25,8.5,8.5,8.75,,8.36
,Composition,,,,1.6,9.0,8.0,8.25,8.75,8.25,8.5,8.25,8.5,9.0,,8.5
,Interpretation of the Music,,,,1.6,9.0,8.0,8.5,8.5,8.5,8.5,8.5,8.75,8.75,,8.57
,,,,,,,,,,,,,,,,67.78
Deduction,Falls,-1.0
