12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Viktoria VOLCHKOVA,RUS,0,57.08,29.56,27.52,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.71,0,0,1,0,1,1,1,1,1,2,1,0,,8.01
2,3F,,5.5,False,0.14,-1,-1,1,1,1,1,0,0,1,1,0,-1,,5.64
3,2A,,3.3,False,0.14,0,0,1,0,0,0,0,0,0,0,0,1,,3.44
4,FCSp2,,2.0,False,0.36,0,0,1,-1,1,1,0,1,1,1,1,1,,2.36
5,SpSt4,,3.4,False,0.57,0,0,1,0,0,1,1,1,0,1,1,1,,3.97
6,SlSt2,,2.3,False,0.07,0,0,0,1,0,0,1,0,0,1,0,0,,2.37
7,LSp1,,1.2,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,1.2
8,CCoSp2,,2.5,False,0.07,0,-1,0,-1,0,-1,1,0,0,1,0,0,,2.57
,,,27.5,,,,,,,,,,,,,,,,29.56
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.0,6.75,7.0,7.75,6.5,6.75,7.25,7.0,7.5,7.25,7.0,7.75,,7.04
,Transition / Linking Footwork ,,,,0.8,5.25,6.5,6.5,7.5,6.25,6.5,7.0,6.0,7.25,7.25,6.5,6.75,,6.61
,Performance / Execution ,,,,0.8,6.0,7.0,7.0,7.5,6.5,6.75,7.0,7.0,7.5,7.25,6.75,7.0,,6.96
,Choreography / Composition ,,,,0.8,6.0,7.25,6.75,7.75,6.25,6.75,7.25,6.75,7.5,7.5,6.75,6.75,,6.93
,Interpretation ,,,,0.8,6.25,7.0,7.0,7.75,6.5,6.75,7.25,6.5,7.5,7.25,6.5,6.5,,6.86
,,,,,,,,,,,,,,,,,,,27.52
