12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Sonia RADEVA,BUL,0,39.29,20.78,19.51,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.43,0,0,0,0,1,1,0,1,0,1,1,1,,3.73
2,3T+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,3S,,4.5,False,0.57,0,0,0,0,1,0,1,1,0,1,-1,1,,5.07
4,LSp2,,1.5,False,-0.04,0,0,-1,-1,0,0,0,0,-1,0,0,0,,1.46
5,FCSp3,,2.3,False,-0.09,0,-1,0,0,-1,0,-1,0,0,0,1,0,,2.21
6,SpSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1
7,SlSt2,,2.3,False,0.0,0,0,0,-1,0,0,0,0,0,1,-1,0,,2.3
8,CCoSp1,,2.0,False,-0.09,0,-1,0,-1,-1,-1,0,0,0,1,1,-1,,1.91
,,,23.0,,,,,,,,,,,,,,,,20.78
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.0,5.25,5.0,4.5,5.0,4.5,4.75,5.0,4.75,5.25,5.0,5.25,,5.04
,Transition / Linking Footwork ,,,,0.8,4.5,5.25,4.5,4.0,4.75,4.25,4.5,4.75,4.5,4.75,4.5,4.75,,4.64
,Performance / Execution ,,,,0.8,4.75,5.5,4.5,4.0,5.0,4.5,4.75,5.0,4.75,5.0,4.75,5.0,,4.89
,Choreography / Composition ,,,,0.8,4.75,5.75,4.75,4.25,5.0,4.5,4.75,4.75,5.0,5.5,4.75,5.0,,4.96
,Interpretation ,,,,0.8,5.0,5.75,4.5,4.25,4.75,4.5,4.75,4.75,4.75,5.25,5.25,4.75,,4.86
,,,,,,,,,,,,,,,,,,,19.51
Deduction,Falls,-1.0
