9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Michal BREZINA,CZE,4,146.61,74.75,72.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S+2T,,11.8,False,0.71,1,1,0,1,1,0,1,1,0,,12.51
2,3A,,8.5,False,1.43,2,2,0,1,2,1,1,2,1,,9.93
3,4S,,10.5,False,1.71,2,2,1,2,1,1,2,2,2,,12.21
4,FSSp4,,3.0,False,0.5,1,1,1,1,1,2,1,1,1,,3.5
5,StSq3,,3.3,False,0.86,2,1,2,2,1,2,2,2,1,,4.16
6,3A+2T,,10.78,True,-1.0,-1,-1,-1,-1,-1,-1,-1,1,-1,,9.78
7,3F,,5.83,True,0.7,1,0,1,2,0,1,2,2,0,,6.53
8,2Lo,,1.98,True,0.04,0,0,0,1,0,0,0,1,0,,2.02
9,3Lz,,6.6,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
10,ChSq1,,2.0,False,0.1,0,0,0,1,0,2,0,0,0,,2.1
11,2S+1T,,1.87,True,-0.23,-2,-2,-1,-1,-1,-1,-1,-1,-1,,1.64
12,CCoSp4,,3.5,False,0.07,0,0,0,0,0,1,0,1,0,,3.57
13,CSSp2,,2.3,False,0.0,0,0,0,0,0,1,0,0,0,,2.3
,,,71.96,,,,,,,,,,,,,74.75
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.5,7.5,7.75,8.0,7.5,7.5,8.0,7.5,8.0,,7.68
,Transition / Linking Footwork  ,,,,2.0,7.25,7.0,4.5,6.0,6.75,7.0,7.5,6.5,7.5,,6.86
,Performance / Execution  ,,,,2.0,7.25,7.25,6.25,7.75,7.25,7.0,8.0,7.25,7.5,,7.32
,Choreography / Composition  ,,,,2.0,7.0,7.5,7.0,8.0,7.0,7.5,7.5,7.0,7.75,,7.32
,Interpretation  ,,,,2.0,7.0,7.0,5.75,7.75,7.25,7.25,7.75,7.0,7.5,,7.25
,,,,,,,,,,,,,,,,72.86
Deduction,Falls,-1.0
