9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Adam RIPPON,USA,6,67.89,31.96,35.93,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1A,,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
2,3F+3T,,9.4,False,-0.4,0,0,-1,-1,0,-1,0,-1,-1,,9.0
3,FSSp4,,3.0,False,0.5,1,1,1,0,1,1,2,1,1,,3.5
4,3Lz,,6.6,True,1.1,2,1,1,2,2,2,1,2,1,,7.7
5,CCSp3,,2.8,False,0.24,1,0,-1,1,1,1,0,-1,1,,3.04
6,StSq3,,3.3,False,0.71,1,0,2,2,1,2,1,2,1,,4.01
7,CCoSp4,,3.5,False,0.71,1,1,2,2,2,1,2,1,1,,4.21
,,,29.7,,,,,,,,,,,,,31.96
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.0,7.5,8.5,7.5,7.25,6.5,7.5,7.25,,7.32
,Transition / Linking Footwork  ,,,,1.0,7.25,6.75,6.75,6.5,7.0,7.0,6.0,7.25,6.75,,6.86
,Performance / Execution  ,,,,1.0,7.0,6.75,6.75,7.75,7.5,7.25,6.5,7.0,7.25,,7.07
,Choreography / Composition  ,,,,1.0,7.5,6.75,7.25,7.5,7.25,7.25,7.25,7.5,7.0,,7.29
,Interpretation  ,,,,1.0,7.5,6.75,7.25,8.0,7.5,7.25,7.5,7.5,7.25,,7.39
,,,,,,,,,,,,,,,,35.93
