10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Mao ASADA,JPN,0,113.68,59.76,53.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,-1.54,-2,-2,-3,-3,-2,-3,-2,-2,-2,-3,,1.76
2,3F+2Lo,,7.0,False,0.6,0,0,2,1,1,1,1,0,1,0,,7.6
3,3Lz+2Lo,,7.5,False,0.0,0,-1,1,1,0,0,-1,0,0,0,,7.5
4,CoSp3,,2.5,False,0.1,0,0,1,1,0,1,0,0,0,1,,2.6
5,SlSt2,,2.3,False,0.0,1,0,0,0,0,0,0,0,0,0,,2.3
6,2A,,3.3,False,0.2,0,0,1,1,0,0,0,0,1,0,,3.5
7,FCSp2,,2.0,False,0.2,0,0,0,0,0,0,1,1,0,1,,2.2
8,LSp4,,2.4,False,0.3,1,1,1,0,1,0,1,1,-1,0,,2.7
9,SpSt3,,3.1,False,0.4,1,0,1,0,1,0,0,1,1,1,,3.5
10,3Lo+2Lo+2Lo,,8.8,True,-0.2,1,0,1,0,-1,0,-1,0,0,0,,8.6
11,3F,,6.1,True,0.8,1,0,0,1,0,1,0,1,1,1,,6.9
12,3Lz,,6.6,True,0.6,0,0,1,1,0,1,-1,1,1,1,,7.2
13,CCoSp3,,3.0,False,0.4,1,1,2,0,1,0,1,1,-1,1,,3.4
,,,57.9,,,,,,,,,,,,,,59.76
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.0,6.75,7.75,6.75,7.0,6.5,7.0,7.0,6.75,7.25,,6.95
,Transition / Linking Footwork ,,,,1.6,6.75,6.5,7.0,6.0,6.75,5.75,6.5,6.25,6.5,6.75,,6.55
,Performance / Execution ,,,,1.6,6.75,6.5,7.0,6.25,7.0,6.5,6.75,6.75,7.0,7.0,,6.85
,Choreography / Composition ,,,,1.6,6.5,6.25,7.5,6.5,6.75,6.25,6.5,7.0,6.5,6.75,,6.6
,Interpretation ,,,,1.6,6.5,6.25,7.5,6.5,7.25,6.25,6.75,7.0,6.5,7.0,,6.75
,,,,,,,,,,,,,,,,,53.92
