9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Mylene BRODEUR / John MATTATALL,CAN,4,46.66,27.46,21.2,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3FTw2,,5.5,False,-0.28,1,-2,0,0,0,-2,-2,0,0,,5.22
2,3T<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,PCoSp4,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,,4.5
4,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-2,-3,-3,-3,,3.0
5,FCCoSp4,,3.5,False,0.0,0,0,0,0,0,0,0,0,1,,3.5
6,SlSt3,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,,3.3
7,4Li4,,4.0,False,0.5,0,1,1,1,1,1,0,-1,1,,4.5
8,BoDs1,,3.0,False,0.14,-1,0,1,0,0,0,0,0,1,,3.14
,,,30.1,,,,,,,,,,,,,27.46
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.0,5.5,5.75,6.0,6.5,5.5,4.75,6.0,,5.65
,Transition / Linking Footwork  ,,,,0.8,5.0,4.75,5.25,5.25,5.5,5.75,4.75,4.5,5.5,,5.25
,Performance / Execution  ,,,,0.8,5.25,4.75,5.5,4.75,4.75,5.25,5.0,4.5,5.75,,5.0
,Choreography / Composition  ,,,,0.8,5.25,5.0,5.75,5.5,5.25,5.75,5.5,4.75,6.25,,5.45
,Interpretation  ,,,,0.8,5.25,4.75,5.5,5.0,5.0,5.5,5.0,4.5,5.75,,5.15
,,,,,,,,,,,,,,,,21.2
Deduction,Falls,-2.0
