9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Ekaterina SOKOLOVA / Fedor SOKOLOV,ISR,0,31.06,17.42,15.64,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,-0.28,0,1,-1,-1,0,0,0,-1,-1,,4.72
2,2S,,1.3,False,-0.92,-2,-3,-3,-2,-3,-2,-3,-3,-3,,0.38
3,3STh,,4.5,False,-1.4,-1,-2,-2,-2,-2,-2,-2,-2,-2,,3.1
4,3Li3,,3.5,False,-0.1,0,0,0,0,0,0,0,-1,-2,,3.4
5,FCCoSp1,,2.0,False,-0.24,0,-2,-1,-1,-1,0,0,-1,-1,,1.76
6,SpSq1,,1.8,False,-0.12,-1,0,0,-1,0,0,-1,0,-1,,1.68
7,FiDs1,,2.8,False,-0.42,0,0,0,-1,0,-2,0,-1,-1,,2.38
8,PCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,20.9,,,,,,,,,,,,,17.42
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,5.25,3.75,4.0,4.0,4.0,4.25,4.0,4.5,,4.15
,Transition / Linking Footwork  ,,,,0.8,3.75,4.0,3.5,3.5,3.75,3.0,4.0,3.75,3.75,,3.75
,Performance / Execution  ,,,,0.8,4.0,5.5,3.25,3.5,3.75,3.25,4.0,3.5,4.0,,3.75
,Choreography / Composition  ,,,,0.8,4.0,4.5,3.75,3.75,4.0,3.5,4.25,3.75,4.5,,4.05
,Interpretation  ,,,,0.8,3.75,5.0,3.5,3.5,4.0,3.5,4.25,3.5,4.0,,3.85
,,,,,,,,,,,,,,,,15.64
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
