9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Polina EDMUNDS,USA,6,48.96,23.49,26.47,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
2,LSp4,,2.7,False,0.93,1,2,2,2,2,2,2,1,2,,3.63
3,1F*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,FCSp3,,2.8,False,0.39,2,-1,1,1,-2,2,1,1,0,,3.19
5,2A,,3.63,True,0.14,0,0,0,-1,1,0,1,1,0,,3.77
6,CCoSp3p4,,3.5,False,0.5,0,1,1,1,1,1,1,1,1,,4.0
7,StSq4,,3.9,False,1.1,0,2,2,1,1,1,2,2,2,,5.0
,,,22.53,,,,,,,,,,,,,23.49
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.0,7.25,6.5,6.75,6.25,6.75,6.75,7.0,,6.61
,Transition / Linking Footwork  ,,,,0.8,5.75,6.0,7.0,6.0,6.0,6.0,6.5,6.5,7.0,,6.29
,Performance / Execution  ,,,,0.8,5.0,6.0,7.25,6.25,7.0,6.25,6.75,6.75,7.0,,6.57
,Choreography / Composition  ,,,,0.8,5.75,6.0,7.0,6.75,6.75,6.75,7.0,7.0,7.0,,6.75
,Interpretation  ,,,,0.8,5.25,6.25,7.25,6.75,7.0,6.75,7.25,7.0,7.0,,6.86
,,,,,,,,,,,,,,,,26.47
Deduction,Falls,-1.0
