9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Mao ASADA,JPN,50,66.06,35.9,30.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3Lo,,10.5,False,0.8,1,0,1,1,1,1,1,2,0,,11.3
2,2Lz,!,1.9,False,-1.0,-3,-3,-3,-1,-3,-3,-3,-3,-3,,0.9
3,SpSq3,,3.1,False,0.7,2,1,1,2,2,2,1,1,1,,3.8
4,FSSp3,,2.6,False,0.4,0,0,0,1,0,1,1,1,1,,3.0
5,2A,,3.5,False,1.8,1,2,2,1,1,2,2,2,2,,5.3
6,CiSt3,,3.3,False,0.7,1,1,2,1,2,2,1,2,1,,4.0
7,CCoSp4,,3.5,False,0.6,1,1,-1,1,1,1,1,2,2,,4.1
8,LSp3,,2.4,False,1.1,2,2,1,2,3,2,2,2,3,,3.5
,,,30.8,,,,,,,,,,,,,35.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.5,7.75,7.25,7.75,8.5,7.5,8.0,8.0,,7.75
,Transition / Linking Footwork  ,,,,0.8,7.25,7.0,7.5,7.0,7.0,8.25,7.25,7.5,7.0,,7.15
,Performance / Execution  ,,,,0.8,7.25,7.25,7.5,7.0,7.75,8.25,7.5,7.75,7.75,,7.6
,Choreography / Composition  ,,,,0.8,7.5,7.5,7.75,7.25,7.5,8.5,7.75,8.0,7.5,,7.65
,Interpretation  ,,,,0.8,7.5,7.5,7.75,7.25,7.75,8.0,7.5,7.75,7.25,,7.55
,,,,,,,,,,,,,,,,30.16
