9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Tanith BELBIN / Benjamin AGOSTO,USA,26,65.16,33.9,31.26,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,4.7,False,1.0,2,2,2,2,2,2,2,2,2,,5.7
2,Sp4,,4.7,False,0.7,2,1,1,2,2,2,1,2,1,,5.4
3,CiSt4,,8.0,False,1.2,2,1,1,1,2,1,1,1,1,,9.2
4,MiStNt4,,7.0,False,1.6,2,2,1,2,1,2,2,1,2,,8.6
5,RoLi4,,4.0,False,1.0,2,2,2,1,2,1,2,2,1,,5.0
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,28.4,,,,,,,,,,,,,33.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.25,7.75,8.5,8.25,8.25,7.75,8.25,8.5,7.75,,8.2
,Linking Footwork / Movement  ,,,,0.8,8.25,7.75,8.25,8.0,8.25,7.75,7.75,8.25,7.5,,8.05
,Performance  ,,,,0.6,8.5,8.0,8.75,8.25,8.5,8.0,8.25,8.5,8.0,,8.35
,Choreography  ,,,,0.6,8.5,8.0,8.25,8.25,8.5,8.0,8.0,8.75,8.0,,8.25
,Interpretation / Timing  ,,,,1.0,8.5,8.25,8.25,8.5,8.5,8.25,8.25,8.25,8.25,,8.3
,,,,,,,,,,,,,,,,31.26
