9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Meryl DAVIS / Charlie WHITE,USA,27,62.6,33.3,29.3,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,4.7,False,0.7,2,1,3,2,0,1,1,2,1,,5.4
2,DiSt4,,8.0,False,1.2,2,1,1,1,2,1,1,1,0,,9.2
3,Sp4,,4.7,False,0.7,1,2,2,1,1,1,1,2,1,,5.4
4,MiStNt4,,7.0,False,1.6,2,1,2,2,2,2,2,1,1,,8.6
5,SlLi4,,4.0,False,0.7,1,1,1,2,2,1,2,2,0,,4.7
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,28.4,,,,,,,,,,,,,33.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.5,8.75,7.75,7.5,7.75,7.75,7.5,6.75,,7.65
,Linking Footwork / Movement  ,,,,0.8,8.0,7.5,8.25,7.75,7.25,7.75,7.5,7.75,7.0,,7.6
,Performance  ,,,,0.6,7.75,7.5,8.25,8.0,7.5,7.75,8.0,8.0,7.0,,7.75
,Choreography  ,,,,0.6,8.0,7.5,8.25,8.0,7.5,8.0,7.75,8.0,7.25,,7.75
,Interpretation / Timing  ,,,,1.0,7.75,7.75,8.25,8.0,7.5,8.0,8.25,7.75,7.0,,7.8
,,,,,,,,,,,,,,,,29.3
