10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Xiaoyang YU / Chen WANG,CHN,0,22.14,11.52,10.62,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,1.6,False,-0.3,0,0,0,0,0,-2,-1,-1,0,-1,,1.3
2,1S2,,2.5,False,-0.7,-1,0,-1,-1,-1,-2,-1,-2,-1,-2,,1.8
3,1S3,,2.5,False,-0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,,2.0
4,2S1,,2.0,False,-0.42,0,0,0,0,0,-1,-1,-2,0,-1,,1.58
5,2S2,,3.2,False,-0.86,0,-1,0,-1,-2,-2,-1,-2,-1,-1,,2.34
6,2S3,,3.2,False,-0.7,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,,2.5
,,,15.0,,,,,,,,,,,,,,11.52
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.5,4.0,4.5,4.25,4.5,4.25,4.5,5.0,4.0,4.0,,4.3
,Timing  ,,,,0.75,4.0,4.0,4.25,4.5,4.75,4.0,3.5,5.0,3.75,3.75,,4.05
,Performance / Execution  ,,,,0.5,4.25,4.25,4.5,4.5,4.75,4.5,4.25,5.0,4.0,4.25,,4.4
,Interpretation  ,,,,0.5,4.5,4.0,4.25,4.25,5.0,4.25,4.25,5.25,3.75,4.5,,4.3
,,,,,,,,,,,,,,,,,10.62
