12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,Naiden BORICHEV,BUL,0,40.02,22.38,18.64,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F,,5.5,False,-0.71,-1,-1,-1,-2,0,0,-2,-1,-1,0,-1,-1,,4.79
3,2A,,3.5,False,0.14,0,1,0,0,0,1,0,-1,0,0,0,0,,3.64
4,CSSp3,,2.3,False,-0.04,0,-1,-1,0,0,0,-1,0,0,-1,0,0,,2.26
5,FSSp3,,2.3,False,-0.04,-1,0,-1,0,0,1,-1,0,0,0,0,-1,,2.26
6,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,,1.8
7,CCoSp3,,3.0,False,-0.17,0,-1,-2,0,-1,0,-1,-1,-1,0,-1,-1,,2.83
8,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,-1,0,0,0,-1,0,,1.8
,,,26.2,,,,,,,,,,,,,,,,22.38
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.25,2.75,5.75,3.5,4.5,5.0,3.25,4.25,4.0,4.0,4.25,3.75,,4.07
,Transition / Linking Footwork  ,,,,1.0,3.75,2.5,4.75,3.25,4.0,4.5,3.0,3.0,3.5,2.75,3.75,3.5,,3.43
,Performance / Execution  ,,,,1.0,4.0,2.75,4.5,3.25,4.25,4.5,3.0,3.25,3.75,3.5,4.0,4.0,,3.75
,Choreography / Composition  ,,,,1.0,4.0,2.5,5.0,3.75,4.0,4.75,2.75,3.0,3.75,3.25,3.75,4.0,,3.68
,Interpretation  ,,,,1.0,4.0,2.75,4.0,3.5,4.25,4.75,2.5,3.0,3.75,3.5,4.0,3.75,,3.71
,,,,,,,,,,,,,,,,,,,18.64
Deduction,Falls,-1.0
