12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Yannick PONSERO,FRA,0,59.28,29.57,30.71,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T<+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,3A,,7.5,False,-1.0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,,6.5
3,CCoSp4,,3.5,False,0.36,1,1,2,0,1,1,1,0,0,0,1,1,,3.86
4,3S,,4.5,False,0.43,1,0,1,0,1,1,0,0,1,0,1,0,,4.93
5,FSSp4,,3.0,False,0.29,0,1,1,1,1,1,1,0,1,0,1,0,,3.29
6,SlSt3,,3.1,False,0.29,1,1,1,0,0,0,0,1,1,0,1,1,,3.39
7,CCSp4,,3.0,False,0.21,0,0,1,0,0,1,-1,1,1,1,0,1,,3.21
8,CiSt3,,3.1,False,0.29,1,0,1,0,0,1,0,1,0,0,1,1,,3.39
,,,31.7,,,,,,,,,,,,,,,,29.57
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,5.25,7.75,5.75,6.75,6.5,5.5,6.5,6.5,6.5,6.5,6.75,,6.39
,Transition / Linking Footwork  ,,,,1.0,5.75,5.0,7.25,5.25,6.25,6.5,4.0,5.5,6.0,5.75,6.0,6.5,,5.86
,Performance / Execution  ,,,,1.0,6.25,5.5,7.0,5.75,6.5,6.25,5.75,6.5,6.0,6.25,6.25,6.25,,6.21
,Choreography / Composition  ,,,,1.0,6.0,5.25,7.75,5.75,6.25,6.25,5.0,5.75,6.25,6.25,6.25,6.5,,6.07
,Interpretation  ,,,,1.0,6.25,5.25,7.5,5.5,6.5,6.25,5.25,6.25,6.25,6.25,6.5,6.25,,6.18
,,,,,,,,,,,,,,,,,,,30.71
Deduction,Falls,-1.0
