12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Brian JOUBERT,FRA,0,75.25,39.43,36.82,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+3T,,13.0,False,-1.14,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,,11.86
2,3Lz,,6.0,False,1.43,1,1,2,2,2,1,2,2,2,1,2,1,,7.43
3,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
4,CSSp3,,2.3,False,0.57,1,1,1,1,2,1,1,1,1,1,1,2,,2.87
5,CiSt3,,3.1,False,0.79,1,2,1,2,1,2,1,2,2,1,2,1,,3.89
6,CCoSp4,,3.5,False,0.21,0,1,1,0,1,1,0,0,1,0,1,0,,3.71
7,SlSt1,,1.8,False,0.5,1,1,1,1,1,1,0,1,2,1,1,1,,2.3
8,FSSp3,,2.3,False,0.57,1,0,1,1,2,1,0,1,1,1,2,1,,2.87
,,,39.5,,,,,,,,,,,,,,,,39.43
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.0,7.0,7.75,7.75,7.75,7.5,7.5,7.75,7.75,8.0,7.5,7.5,,7.54
,Transition / Linking Footwork  ,,,,1.0,7.0,6.75,7.75,7.0,7.25,7.25,5.5,6.75,7.25,7.5,7.25,7.0,,7.07
,Performance / Execution  ,,,,1.0,7.5,7.25,7.25,7.5,7.5,7.25,7.5,7.25,7.0,8.0,7.5,7.0,,7.39
,Choreography / Composition  ,,,,1.0,7.25,7.0,8.0,7.25,7.5,7.25,7.0,7.5,7.25,8.0,7.25,7.5,,7.36
,Interpretation  ,,,,1.0,7.25,7.25,7.75,7.5,7.75,7.25,7.0,7.75,7.25,8.0,7.5,7.25,,7.46
,,,,,,,,,,,,,,,,,,,36.82
Deduction,Falls,-1.0
