12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Andrei LUTAI,RUS,0,63.04,32.25,31.79,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,1.0,0,1,0,1,1,1,1,1,1,1,1,1,,8.5
2,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,3Lo,,5.0,False,0.43,1,0,1,1,0,0,1,0,0,0,1,1,,5.43
4,FSSp4,,3.0,False,0.14,0,1,0,0,0,0,1,0,0,0,1,1,,3.14
5,CiSt2,,2.3,False,0.29,0,1,1,1,1,0,0,0,1,0,1,1,,2.59
6,CCoSp4,,3.5,False,0.36,1,1,1,0,0,1,1,0,1,1,1,1,,3.86
7,SlSt2,,2.3,False,0.29,0,1,1,1,1,1,1,0,1,0,2,0,,2.59
8,CSSp4,,3.0,False,0.14,0,0,0,0,0,1,0,1,1,0,1,0,,3.14
,,,32.6,,,,,,,,,,,,,,,,32.25
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,7.5,7.0,7.0,6.25,6.0,6.25,6.75,6.5,6.5,6.5,6.5,,6.57
,Transition / Linking Footwork  ,,,,1.0,6.5,7.25,7.0,6.25,6.0,5.5,4.75,5.75,6.0,5.75,6.25,6.25,,6.11
,Performance / Execution  ,,,,1.0,6.75,7.75,6.75,6.75,6.25,5.5,6.0,6.25,6.25,6.25,6.5,6.25,,6.43
,Choreography / Composition  ,,,,1.0,6.5,7.75,7.5,6.75,6.25,5.75,5.5,6.0,6.25,6.0,6.25,6.5,,6.32
,Interpretation  ,,,,1.0,6.5,7.75,7.0,6.75,6.25,5.75,5.0,6.25,6.5,6.0,6.5,6.25,,6.36
,,,,,,,,,,,,,,,,,,,31.79
Deduction,Falls,-1.0
