12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Sergei DAVYDOV,BLR,0,58.63,28.08,31.55,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,0.29,0,0,0,0,1,1,1,0,1,0,1,0,,7.79
2,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,3F,,5.5,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.5
4,FSSp3,,2.3,False,0.21,0,0,1,0,1,1,0,0,0,0,2,1,,2.51
5,CiSt3,,3.1,False,0.29,0,1,1,0,1,1,1,0,1,0,1,1,,3.39
6,CCoSp2,,2.5,False,0.29,0,1,0,1,1,1,1,0,1,0,1,0,,2.79
7,SlSt2,,2.3,False,0.14,0,1,1,1,1,0,0,0,1,0,0,0,,2.44
8,CSSp3,,2.3,False,0.36,1,1,1,0,1,1,0,0,1,0,1,1,,2.66
,,,31.5,,,,,,,,,,,,,,,,28.08
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.0,7.5,6.75,6.5,5.75,6.0,5.75,7.0,6.0,7.0,6.75,,6.5
,Transition / Linking Footwork  ,,,,1.0,6.75,6.75,7.0,6.25,6.25,5.5,4.0,5.0,6.25,5.25,6.25,6.5,,6.11
,Performance / Execution  ,,,,1.0,6.5,7.0,7.0,6.75,6.25,5.5,5.5,5.5,6.5,6.0,6.5,6.5,,6.29
,Choreography / Composition  ,,,,1.0,6.25,7.0,7.5,6.5,6.5,5.5,5.25,5.25,6.5,6.0,6.5,6.75,,6.29
,Interpretation  ,,,,1.0,6.5,7.0,6.75,6.75,6.5,5.75,5.0,5.25,6.75,5.75,6.75,6.5,,6.36
,,,,,,,,,,,,,,,,,,,31.55
Deduction,Falls,-1.0
