10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Allie HANN-McCURDY / Michael CORENO,CAN,0,66.36,39.0,28.36,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SeLi2,,4.8,False,0.0,1,0,0,0,0,0,0,0,0,0,,4.8
2,CuLi4,,4.0,False,0.1,1,0,0,0,0,0,1,0,1,0,,4.1
3,Sp4,,4.7,False,0.5,2,0,1,0,1,1,1,1,0,1,,5.2
4,MiSt2,,5.4,False,0.0,0,0,0,0,0,-1,0,0,0,0,,5.4
5,CiSt1,,5.6,False,-0.2,-1,0,0,-1,-1,0,0,-1,0,0,,5.4
6,CuLi3+RoLi4,,6.0,False,0.2,1,0,1,0,0,0,0,0,1,1,,6.2
7,STw4,,4.7,False,-0.3,-1,-1,0,-1,0,-1,-1,-1,-1,0,,4.4
8,RoLi3,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,1,,3.5
,,,38.7,,,,,,,,,,,,,,39.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.25,4.25,5.0,5.25,4.75,4.5,4.5,5.0,5.0,5.25,,4.85
,Linking Footwork / Movement  ,,,,1.75,4.25,3.75,4.75,4.75,4.75,4.25,4.25,4.5,4.75,5.0,,4.6
,Performance  ,,,,1.0,5.0,4.0,4.75,5.0,5.0,4.75,4.5,4.5,4.75,4.75,,4.7
,Choreography  ,,,,1.0,5.25,4.0,4.75,5.0,4.75,4.5,4.75,4.75,5.0,5.0,,4.8
,Interpretation / Timing  ,,,,1.0,4.5,3.75,5.0,5.0,5.0,4.5,4.5,4.5,5.0,4.75,,4.75
,,,,,,,,,,,,,,,,,28.36
Deduction,Extended lifts,-1.0
