10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Xintong HUANG / Xun ZHENG,CHN,0,63.82,36.1,27.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,Sp3,,4.0,False,-0.5,-1,-1,0,-1,1,-2,-1,-1,-2,-1,,3.5
2,SlLi2+RoLi2,,4.8,False,0.3,1,0,1,0,1,1,0,0,1,0,,5.1
3,STw4,,4.7,False,-0.1,2,0,0,0,0,-2,0,-1,0,0,,4.6
4,SeSt1,,5.6,False,0.0,1,0,0,1,0,0,1,0,0,0,,5.6
5,SlLi4,,4.0,False,0.5,1,0,0,0,1,1,1,1,1,1,,4.5
6,SeLi2,,4.8,False,-0.2,0,-1,0,-1,0,0,-1,-1,0,-1,,4.6
7,DiSt1,,4.6,False,0.0,1,-1,0,0,0,0,0,-1,0,0,,4.6
8,RoLi3,,3.5,False,0.1,0,0,1,0,0,-1,0,0,1,0,,3.6
,,,36.0,,,,,,,,,,,,,,36.1
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.5,4.5,4.75,4.5,5.25,4.5,4.5,4.75,5.0,4.5,,4.7
,Linking Footwork / Movement  ,,,,1.75,4.75,4.5,4.5,4.25,5.25,4.25,4.25,4.25,4.75,4.5,,4.45
,Performance  ,,,,1.0,5.75,4.5,4.75,4.25,5.25,4.75,4.5,4.5,4.75,4.75,,4.7
,Choreography  ,,,,1.0,5.5,4.25,4.75,4.0,5.25,4.75,4.25,4.5,5.0,4.5,,4.7
,Interpretation / Timing  ,,,,1.0,5.5,4.5,4.75,4.25,5.25,4.5,4.25,4.5,5.25,4.25,,4.65
,,,,,,,,,,,,,,,,,27.72
