10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Anastasia GREBENKINA / Vazgen AZROJAN,ARM,0,71.59,40.2,32.39,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,Sp3,,4.0,False,0.2,0,0,0,0,1,0,0,1,0,1,,4.2
2,SlLi2+RoLi4,,5.6,False,0.5,2,1,1,1,0,1,1,1,1,1,,6.1
3,STw4,,4.7,False,-0.1,1,0,0,0,1,-2,0,-1,0,0,,4.6
4,DiSt2,,5.4,False,0.0,-1,0,0,1,0,0,0,0,0,0,,5.4
5,CuLi3,,3.5,False,0.1,0,1,0,0,0,1,0,0,0,1,,3.6
6,CiSt2,,6.4,False,-0.2,-1,0,0,0,-1,0,0,-1,0,1,,6.2
7,SeLi4,,6.4,False,0.2,-1,1,1,0,0,0,0,1,1,0,,6.6
8,SlLi2,,3.0,False,0.5,1,1,0,0,1,1,1,1,1,1,,3.5
,,,39.0,,,,,,,,,,,,,,40.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,4.5,5.75,5.5,5.75,5.5,5.5,5.25,5.25,5.5,5.5,,5.45
,Linking Footwork / Movement  ,,,,1.75,4.5,5.5,5.25,5.5,5.25,5.5,5.0,4.5,5.5,5.5,,5.3
,Performance  ,,,,1.0,4.25,5.75,5.5,5.5,5.5,5.75,5.25,5.0,5.75,5.5,,5.5
,Choreography  ,,,,1.0,5.0,6.0,5.5,5.75,5.25,5.75,5.25,4.75,5.75,5.25,,5.4
,Interpretation / Timing  ,,,,1.0,4.25,5.75,5.5,5.75,5.5,5.5,5.25,4.5,5.75,5.25,,5.4
,,,,,,,,,,,,,,,,,32.39
Deduction,Extended lifts,-1.0
