Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Qing PANG / Jian TONG,CHN,191.33,1,65.4,1,125.93,2009-10-25,gprus09
2,Yuko KAVAGUTI / Alexander SMIRNOV,RUS,180.14,2,61.62,2,118.52,2009-10-25,gprus09
3,Keauna MCLAUGHLIN / Rockne BRUBAKER,USA,160.55,3,61.34,5,99.21,2009-10-25,gprus09
4,Vera BAZAROVA / Yuri LARIONOV,RUS,156.28,4,54.42,3,101.86,2009-10-25,gprus09
5,Nicole DELLA MONICA / Yannick KOCON,ITA,150.86,5,53.56,6,97.3,2009-10-25,gprus09
6,Mylene BRODEUR / John MATTATALL,CAN,148.43,7,46.66,4,101.77,2009-10-25,gprus09
7,Anastasia MARTIUSHEVA / Alexei ROGONOV,RUS,138.17,6,51.94,7,86.23,2009-10-25,gprus09
8,Maria SERGEJEVA / Ilja GLEBOV,EST,128.62,8,44.88,8,83.74,2009-10-25,gprus09
