9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Yue ZHANG / Lei WANG,CHN,1,88.83,46.99,41.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw1,,3.0,False,0.26,0,1,1,1,1,1,1,2,0,,3.26
2,3T+1T,,4.5,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.1
3,3S<,<,2.9,False,-1.0,-1,-1,-2,-2,-1,-2,-1,-2,-1,,1.9
4,5TLi3,,5.5,False,-0.71,-2,-1,-2,-1,-1,-1,-2,-2,0,,4.79
5,FCCoSp3,,3.0,False,-0.17,0,-1,0,-1,0,-1,-1,-1,0,,2.83
7,5ALi3,,6.6,True,0.1,0,0,1,0,1,0,0,0,0,,6.7
8,ChSp1,,2.0,False,0.43,0,1,2,0,1,0,1,0,0,,2.43
9,3LoTh,,5.5,True,0.5,0,0,2,1,0,1,1,1,1,,6.0
10,3STh,,4.95,True,0.7,1,1,1,1,1,1,1,1,1,,5.65
11,FiDs2,,3.0,False,0.1,0,0,1,0,0,0,0,1,0,,3.1
12,3Li2,,3.3,True,-0.07,0,0,0,0,0,0,-1,-1,0,,3.23
13,PCoSp3,,4.0,False,0.0,0,0,1,-1,0,0,0,0,0,,4.0
,,,48.25,,,,,,,,,,,,,46.99
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.75,5.25,5.5,5.75,5.0,5.5,6.0,5.5,,5.54
,Transition / Linking Footwork  ,,,,1.6,5.0,5.25,4.75,5.0,5.25,4.25,5.0,5.5,5.25,,5.07
,Performance / Execution  ,,,,1.6,5.25,5.0,4.5,5.0,5.25,4.75,5.25,5.25,5.5,,5.11
,Choreography / Composition  ,,,,1.6,5.5,5.0,5.0,5.0,5.75,5.25,5.75,5.5,5.5,,5.36
,Interpretation  ,,,,1.6,5.25,5.25,4.75,4.75,5.5,4.5,5.5,4.75,5.25,,5.07
,,,,,,,,,,,,,,,,41.84
