12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Yannick PONSERO,FRA,0,113.15,53.29,61.86,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-0.29,-1,-1,0,0,-1,0,0,-1,0,0,0,-1,,7.21
2,4T,,9.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.0
3,3Lz,,6.0,False,0.0,0,0,0,0,0,1,0,0,0,0,0,-1,,6.0
4,CCSp4,,3.0,False,0.5,0,0,0,1,1,2,1,1,2,1,0,1,,3.5
5,CiSt2,,2.3,False,0.29,0,1,0,2,0,1,1,0,0,1,0,0,,2.59
6,3A+SEQ,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
7,CCoSp3,,3.0,False,-0.26,0,-2,-1,-1,0,1,0,0,-1,-2,-1,-1,,2.74
8,3S+2T,,6.38,True,-0.71,-1,-1,0,-1,-1,0,-1,0,-1,0,0,-1,,5.67
9,2A,,3.85,True,-0.23,0,-1,-1,-1,0,1,0,-1,0,0,0,-1,,3.62
10,FSSp2,,2.0,False,0.21,0,1,0,0,0,1,1,0,0,1,0,0,,2.21
11,2A,,3.85,True,-0.23,0,-1,0,-1,0,0,0,0,0,0,0,-1,,3.62
12,SlSt2,,2.3,False,0.0,0,-1,0,0,0,2,0,-1,0,0,0,0,,2.3
13,2A+2S+SEQ,,4.22,True,-1.26,-2,-2,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,,2.96
14,SSp3,,1.8,False,0.07,0,0,1,0,0,1,0,0,0,2,0,0,,1.87
,,,61.2,,,,,,,,,,,,,,,,53.29
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.5,6.0,6.0,7.5,6.5,6.75,7.0,6.0,6.5,6.5,5.75,6.5,,6.54
,Transition / Linking Footwork  ,,,,2.0,6.25,4.75,5.25,7.0,5.75,6.25,6.25,5.75,6.25,5.75,5.5,6.0,,5.96
,Performance / Execution  ,,,,2.0,6.0,5.5,6.0,6.25,6.25,6.5,6.5,5.5,6.5,5.75,5.5,5.75,,6.07
,Choreography / Composition  ,,,,2.0,6.25,5.25,5.75,7.5,6.0,6.25,6.5,6.0,6.5,6.25,5.75,6.0,,6.18
,Interpretation  ,,,,2.0,6.25,5.5,5.75,6.75,6.0,6.25,6.25,6.0,6.75,6.25,5.5,6.25,,6.18
,,,,,,,,,,,,,,,,,,,61.86
Deduction,Falls,-2.0
