12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Andrei LUTAI,RUS,0,117.42,58.58,59.84,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A,,7.5,False,-3.0,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,,4.5
2,4T<,,4.0,False,-2.14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,,1.86
3,3A+1T,,7.9,False,-2.0,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,,5.9
4,CUSp4,,3.0,False,0.07,1,0,0,0,0,2,0,0,1,0,0,0,,3.07
5,3Lz+3T,,10.0,False,1.0,1,1,1,1,1,1,2,1,1,1,1,1,,11.0
6,CiSt2,,2.3,False,0.29,1,0,0,1,1,1,0,1,1,1,0,0,,2.59
7,3Lo,,5.5,True,0.43,0,0,0,1,1,1,0,0,0,1,0,0,,5.93
8,3F,,6.05,True,-0.29,-1,-1,0,0,0,-1,0,0,0,0,0,-1,,5.76
9,2S+2A+SEQ,,4.22,True,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,,4.22
10,FSSp4,,3.0,False,0.14,1,1,0,0,0,0,0,0,1,1,0,0,,3.14
11,CSSp3,,2.3,False,0.07,0,-1,0,0,0,1,0,0,1,0,0,0,,2.37
12,2A,,3.85,True,-0.91,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,,2.94
13,SlSt2,,2.3,False,0.0,0,-1,0,0,0,1,0,0,0,0,0,0,,2.3
14,CCoSp3,,3.0,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,3.0
,,,64.92,,,,,,,,,,,,,,,,58.58
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.75,6.0,6.25,7.25,6.0,6.0,6.5,5.75,6.5,6.25,6.25,6.0,,6.21
,Transition / Linking Footwork  ,,,,2.0,6.5,4.75,5.5,7.0,5.5,5.75,5.75,5.5,6.0,5.75,5.75,5.5,,5.71
,Performance / Execution  ,,,,2.0,6.5,6.25,6.0,7.0,5.5,6.0,6.0,5.25,6.75,5.75,5.75,5.5,,6.0
,Choreography / Composition  ,,,,2.0,6.5,5.25,6.0,7.5,5.25,5.5,6.25,5.5,6.5,6.0,6.0,5.75,,5.89
,Interpretation  ,,,,2.0,6.75,5.5,6.25,6.75,5.75,5.75,6.0,5.5,6.75,6.25,6.25,6.0,,6.11
,,,,,,,,,,,,,,,,,,,59.84
Deduction,Falls,-1.0
