12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Ruben BLOMMAERT,BEL,0,63.96,29.26,36.7,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz<,,1.9,False,-0.89,-2,-3,-2,-3,-3,-2,-3,-2,-2,-3,-3,-2,,1.01
2,2A,,3.5,False,-0.23,-1,-1,0,0,-1,0,-1,0,0,0,0,0,,3.27
3,3Lo,,5.0,False,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.0
4,3F<,,1.7,False,-0.94,-2,-3,-2,-3,-3,-2,-3,-2,-2,-3,-3,-3,,0.76
5,CiSt1,,1.8,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,1.8
6,1A+2T,,2.1,False,-0.04,0,-1,0,0,0,0,0,0,0,0,-1,0,,2.06
7,3T<,,1.3,False,-0.6,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-2,,0.7
8,CUSp2,,2.0,False,-0.21,0,-1,-1,-1,0,-1,-1,-1,0,-2,-1,0,,1.79
9,3S<,,1.43,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.43
10,2A,,3.85,True,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,3.85
11,FSSp2,,2.0,False,-0.09,0,-1,0,0,0,0,-1,0,0,0,0,-1,,1.91
12,CoSp2,,2.1,False,-0.09,0,-1,0,0,0,0,-1,-1,0,-1,0,0,,2.01
13,SlSt2,,2.3,False,0.0,0,-2,0,0,0,0,0,0,0,0,0,0,,2.3
14,CCoSp4,,3.5,False,-0.13,0,-1,0,-1,0,1,-1,-1,-1,0,0,0,,3.37
,,,34.48,,,,,,,,,,,,,,,,29.26
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,4.75,3.5,3.75,4.75,4.0,4.0,3.75,4.0,4.25,3.75,4.0,4.0,,3.96
,Transition / Linking Footwork  ,,,,2.0,4.25,2.5,3.5,4.5,3.0,3.5,3.25,3.75,4.0,3.25,3.75,3.75,,3.5
,Performance / Execution  ,,,,2.0,4.5,3.0,3.75,4.25,3.25,3.75,3.0,3.5,4.0,3.75,3.75,4.0,,3.64
,Choreography / Composition  ,,,,2.0,4.25,3.0,3.75,5.0,3.5,3.5,3.25,3.5,4.25,3.5,4.0,3.75,,3.68
,Interpretation  ,,,,2.0,4.5,3.0,4.0,4.0,3.25,3.5,2.75,3.5,4.25,3.75,3.5,4.0,,3.57
,,,,,,,,,,,,,,,,,,,36.7
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
