9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Aliona SAVCHENKO / Bruno MASSOT,GER,2,69.51,36.73,34.78,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,1.9,3,3,3,2,3,2,3,3,2,,7.7
2,3S,,4.4,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.3
3,3ATh,,7.7,False,-1.57,-2,-2,-2,-1,-1,-2,-2,-1,-1,,6.13
4,5RLiB,,5.5,False,0.9,1,2,2,2,1,1,1,1,1,,6.4
5,StSq4,,3.9,False,1.3,2,1,2,2,2,2,2,2,1,,5.2
6,BiDs3,,3.2,False,1.3,2,1,2,2,2,2,2,1,2,,4.5
7,CCoSp4,,3.5,False,1.0,2,2,2,2,2,1,2,2,2,,4.5
,,,34.0,,,,,,,,,,,,,36.73
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.5,8.5,9.0,8.75,9.0,8.75,8.5,8.75,8.75,,8.71
,Transitions  ,,,,0.8,8.5,8.25,8.5,8.75,8.75,8.5,8.75,9.0,8.5,,8.61
,Performance  ,,,,0.8,8.5,8.75,8.25,8.75,8.75,8.25,8.5,9.0,8.75,,8.61
,Composition  ,,,,0.8,8.75,8.5,8.25,9.0,9.0,8.5,9.0,9.25,8.75,,8.79
,Interpretation of the Music  ,,,,0.8,8.75,8.5,9.0,9.25,8.75,8.5,8.75,9.0,8.5,,8.75
,,,,,,,,,,,,,,,,34.78
Deduction,Deductions Falls,-2.0
