10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Albena DENKOVA / Maxim STAVISKI,BUL,0,52.57,24.9,27.67,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiSt3+FSTw4,,7.6,False,-0.6,1,-1,0,-1,-1,1,-1,-1,0,0,,7.0
2,SlLi4,,4.0,False,0.6,0,1,1,1,2,1,1,1,2,1,,4.6
3,CoSp3,,4.0,False,0.2,0,0,1,0,1,0,-1,1,1,1,,4.2
4,DiSt2,,4.8,False,0.0,0,0,1,0,0,0,0,0,0,0,,4.8
5,RoLi4,,4.0,False,0.3,-1,0,1,1,1,0,1,0,0,1,,4.3
,,,24.4,,,,,,,,,,,,,,24.9
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.5,7.25,7.5,7.25,8.0,6.5,7.5,7.0,7.5,7.5,,7.4
,Linking Footwork / Movement ,,,,0.8,7.25,7.0,7.25,7.0,7.75,7.25,7.0,6.75,7.75,7.25,,7.25
,Performance ,,,,0.6,7.25,7.25,7.5,6.75,7.75,7.5,6.75,7.25,7.25,7.5,,7.25
,Choreography ,,,,0.6,7.5,7.25,7.5,7.0,8.0,7.0,7.0,7.0,7.75,7.25,,7.25
,Interpretation / Timing ,,,,1.0,7.25,7.5,7.25,7.0,7.75,6.75,7.0,7.25,7.5,7.25,,7.25
,,,,,,,,,,,,,,,,,27.67
