9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Yuzuru HANYU,JPN,6,106.53,59.18,47.35,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lo,,12.0,False,-1.03,0,-1,-1,0,-1,-2,0,-2,-1,,10.97
2,4S+3T,,14.8,False,2.57,3,2,1,3,2,2,3,3,3,,17.37
3,FCSp4,,3.2,False,1.0,2,2,2,2,2,2,2,2,2,,4.2
4,3A,,9.35,True,2.43,3,1,2,3,2,2,3,2,3,,11.78
5,CSSp4,,3.0,False,1.07,2,1,1,3,2,2,3,2,3,,4.07
6,StSq4,,3.9,False,2.1,3,2,3,3,3,3,3,3,3,,6.0
7,CCoSp4,,3.5,False,1.29,3,3,2,3,2,2,3,3,2,,4.79
,,,49.75,,,,,,,,,,,,,59.18
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,9.5,9.25,9.25,9.75,9.25,9.25,9.5,9.5,9.5,,9.39
,Transitions  ,,,,1.0,9.5,9.0,9.0,9.5,9.25,9.0,9.5,9.25,9.25,,9.25
,Performance  ,,,,1.0,9.75,9.25,9.75,9.75,9.5,9.5,10.0,9.5,9.75,,9.64
,Composition  ,,,,1.0,10.0,9.0,9.5,9.5,9.5,9.5,9.75,9.5,9.25,,9.5
,Interpretation of the Music  ,,,,1.0,10.0,9.5,9.5,9.75,9.5,9.5,9.75,9.5,9.0,,9.57
,,,,,,,,,,,,,,,,47.35
