9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Viktor PFEIFER,AUT,10,110.84,56.34,54.5,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2T,,1.3,False,-0.06,0,0,0,0,0,0,-2,-1,0,,1.24
2,2A+3T,,7.5,False,0.0,0,0,0,0,0,1,0,0,0,,7.5
3,3S+3T,,8.5,False,0.8,1,2,1,1,0,2,0,1,1,,9.3
4,3Lz,,6.0,False,0.4,0,1,0,1,0,1,0,1,0,,6.4
5,CSSp4,,3.0,False,-0.06,0,0,0,0,-1,0,1,-1,0,,2.94
6,CiSt3,,3.3,False,0.1,1,0,0,0,0,0,0,1,0,,3.4
7,3Lo,,5.5,True,-2.2,-2,-3,-3,-2,-3,-3,-2,-2,-2,,3.3
8,3S+2T,,6.38,True,-0.2,-1,-2,0,0,0,0,0,0,0,,6.18
9,3F,!,6.05,True,-2.0,-2,-2,-2,-2,-2,-2,-1,-2,-2,,4.05
10,2A,,3.85,True,-0.16,0,0,0,-1,-1,0,0,0,0,,3.69
11,FSSp3,,2.6,False,-0.06,0,0,0,0,-1,0,0,-1,0,,2.54
12,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
13,CCoSp4,,3.5,False,0.0,0,0,0,0,0,0,1,0,0,,3.5
,,,59.78,,,,,,,,,,,,,56.34
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.75,5.75,5.75,5.75,5.0,6.25,5.75,5.5,5.75,,5.7
,Transition / Linking Footwork  ,,,,2.0,5.5,5.0,5.25,5.5,4.75,4.5,5.75,4.75,5.5,,5.25
,Performance / Execution  ,,,,2.0,5.5,5.5,5.0,5.5,5.0,6.25,6.0,5.25,5.5,,5.45
,Choreography / Composition  ,,,,2.0,5.75,5.25,5.25,5.5,5.0,5.5,5.75,5.5,5.25,,5.45
,Interpretation  ,,,,2.0,5.5,5.25,5.0,5.5,5.25,4.75,6.0,5.25,5.5,,5.4
,,,,,,,,,,,,,,,,54.5
