12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Marina AGANINA / Dmitri ZOBNIN,UZB,0,56.95,28.55,28.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1A+2T,,2.1,False,-0.09,0,-1,0,-1,-1,-1,0,-1,0,0,0,0,,2.01
2,2LoTh,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
3,5TLi1,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.5
4,4Li,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,2STh,,2.5,False,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,,2.5
6,2LzTw1,,3.0,False,-0.61,-2,-2,-2,-2,-3,-2,0,-2,-1,-2,-3,-3,,2.39
7,2F,,1.7,False,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,,1.7
8,SpSq3,,3.1,False,-0.1,0,0,0,0,-1,-1,0,0,0,0,-1,0,,3.0
9,FCCoSp2,,2.5,False,-0.3,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,,2.2
10,5SLi,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
11,SlSt1,,1.8,False,-0.26,0,-1,-1,-1,-2,-1,-1,-1,0,0,-2,-1,,1.54
12,FiDs1,,2.8,False,0.0,0,0,0,1,1,0,0,0,1,0,0,0,,2.8
13,PCoSp1,,3.0,False,-0.09,0,0,-1,0,0,0,-1,0,0,-1,-1,0,,2.91
,,,30.0,,,,,,,,,,,,,,,,28.55
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.25,4.25,4.25,3.75,4.0,3.75,4.0,3.5,3.75,4.5,3.75,3.5,,3.89
,Transition / Linking Footwork  ,,,,1.6,3.25,3.25,3.5,3.5,3.5,3.5,3.25,2.5,3.75,3.75,3.0,3.0,,3.25
,Performance / Execution  ,,,,1.6,3.5,3.5,3.75,3.25,3.75,3.5,4.0,3.0,4.0,4.25,3.75,3.25,,3.61
,Choreography / Composition  ,,,,1.6,3.5,3.75,4.0,3.25,4.0,3.25,3.75,3.25,4.0,4.25,3.5,3.25,,3.57
,Interpretation  ,,,,1.6,3.75,3.25,3.75,3.5,3.5,3.25,3.75,2.5,4.0,4.0,3.25,3.0,,3.43
,,,,,,,,,,,,,,,,,,,28.4
