9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Nathan CHEN,USA,6,103.32,58.14,45.18,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz+3T,,17.9,False,0.11,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,,18.01
2,FSSp3,,2.6,False,0.64,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,3.24
3,CCSp4,,3.2,False,0.36,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,,3.56
4,4F,,13.53,True,-0.69,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,,12.84
5,3A,,9.35,True,0.71,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0,,10.06
6,StSq4,,3.9,False,2.1,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,6.0
7,CCoSp4,,3.5,False,0.93,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,4.43
,,,53.98,,,,,,,,,,,,,58.14
,Program Components,,,,Factor
,Skating Skills,,,,1.0,9.0,9.5,8.75,9.25,9.0,8.25,8.75,9.25,9.0,,9.0
,Transitions,,,,1.0,8.75,9.5,8.75,9.0,9.0,8.5,8.75,8.75,8.5,,8.79
,Performance,,,,1.0,9.25,9.25,9.0,9.5,9.25,8.5,9.25,8.75,9.0,,9.11
,Composition,,,,1.0,9.0,9.5,8.75,9.25,9.25,8.5,9.0,9.25,9.0,,9.07
,Interpretation of the Music,,,,1.0,9.25,9.25,9.0,9.5,9.25,8.75,9.25,9.25,9.25,,9.21
,,,,,,,,,,,,,,,,45.18
